year,month,day,ofns_desc,count
2009,6,26,OFFENSES AGAINST PUBLIC SAFETY,1
2009,6,26,OFFENSES AGAINST THE PERSON,3
2009,6,26,OFFENSES INVOLVING FRAUD,7
2009,6,26,OFFENSES RELATED TO CHILDREN,1
2009,6,26,OTHER OFFENSES RELATED TO THEF,5
2009,6,26,OTHER STATE LAWS,1
2009,6,26,PETIT LARCENY,245
2009,6,26,POSSESSION OF STOLEN PROPERTY,6
2009,6,26,RAPE,4
2009,6,26,ROBBERY,48
2009,6,26,SEX CRIMES,17
2009,6,26,THEFT-FRAUD,8
2009,6,26,UNAUTHORIZED USE OF A VEHICLE,3
2009,6,26,VEHICLE AND TRAFFIC LAWS,28
2009,6,27,ADMINISTRATIVE CODE,1
2009,6,27,ALCOHOLIC BEVERAGE CONTROL LAW,1
2009,6,27,ARSON,4
2009,6,27,ASSAULT 3 & RELATED OFFENSES,168
2009,6,27,BURGLARY,51
2009,6,27,CRIMINAL MISCHIEF & RELATED OF,158
2009,6,27,CRIMINAL TRESPASS,13
2009,6,27,DANGEROUS DRUGS,118
2009,6,27,DANGEROUS WEAPONS,40
2009,6,27,FELONY ASSAULT,55
2009,6,27,FORGERY,10
2009,6,27,FRAUDS,11
2009,6,27,GAMBLING,2
2009,6,27,GRAND LARCENY,89
2009,6,27,GRAND LARCENY OF MOTOR VEHICLE,30
2009,6,27,HARRASSMENT 2,185
2009,6,27,INTOXICATED & IMPAIRED DRIVING,47
2009,6,27,KIDNAPPING & RELATED OFFENSES,1
2009,6,27,MISCELLANEOUS PENAL LAW,39
2009,6,27,MURDER & NON-NEGL. MANSLAUGHTER,2
2009,6,27,NYS LAWS-UNCLASSIFIED FELONY,1
2009,6,27,OFF. AGNST PUB ORD SENSBLTY &,67
2009,6,27,OFFENSES AGAINST PUBLIC ADMINI,32
2009,6,27,OFFENSES AGAINST PUBLIC SAFETY,1
2009,6,27,OFFENSES AGAINST THE PERSON,5
2009,6,27,OFFENSES INVOLVING FRAUD,3
2009,6,27,OTHER OFFENSES RELATED TO THEF,2
2009,6,27,OTHER STATE LAWS (NON PENAL LA,2
2009,6,27,PETIT LARCENY,229
2009,6,27,POSSESSION OF STOLEN PROPERTY,7
2009,6,27,RAPE,1
2009,6,27,ROBBERY,55
2009,6,27,SEX CRIMES,24
2009,6,27,THEFT-FRAUD,4
2009,6,27,UNAUTHORIZED USE OF A VEHICLE,8
2009,6,27,VEHICLE AND TRAFFIC LAWS,13
2009,6,28,ADMINISTRATIVE CODE,2
2009,6,28,ARSON,5
2009,6,28,ASSAULT 3 & RELATED OFFENSES,227
2009,6,28,BURGLAR'S TOOLS,1
2009,6,28,BURGLARY,26
2009,6,28,CRIMINAL MISCHIEF & RELATED OF,165
2009,6,28,CRIMINAL TRESPASS,12
2009,6,28,DANGEROUS DRUGS,61
2009,6,28,DANGEROUS WEAPONS,21
2009,6,28,DISORDERLY CONDUCT,1
2009,6,28,FELONY ASSAULT,77
2009,6,28,FORGERY,6
2009,6,28,FRAUDS,2
2009,6,28,FRAUDULENT ACCOSTING,1
2009,6,28,GAMBLING,2
2009,6,28,GRAND LARCENY,93
2009,6,28,GRAND LARCENY OF MOTOR VEHICLE,29
2009,6,28,HARRASSMENT 2,173
2009,6,28,INTOXICATED & IMPAIRED DRIVING,30
2009,6,28,KIDNAPPING & RELATED OFFENSES,4
2009,6,28,MISCELLANEOUS PENAL LAW,29
2009,6,28,MURDER & NON-NEGL. MANSLAUGHTER,3
2009,6,28,OFF. AGNST PUB ORD SENSBLTY &,85
2009,6,28,OFFENSES AGAINST PUBLIC ADMINI,32
2009,6,28,OFFENSES AGAINST THE PERSON,6
2009,6,28,OFFENSES INVOLVING FRAUD,3
2009,6,28,OTHER OFFENSES RELATED TO THEF,7
2009,6,28,PETIT LARCENY,218
2009,6,28,PETIT LARCENY OF MOTOR VEHICLE,1
2009,6,28,POSSESSION OF STOLEN PROPERTY,4
2009,6,28,RAPE,2
2009,6,28,ROBBERY,54
2009,6,28,SEX CRIMES,13
2009,6,28,THEFT-FRAUD,6
2009,6,28,UNAUTHORIZED USE OF A VEHICLE,5
2009,6,28,VEHICLE AND TRAFFIC LAWS,17
2009,6,29,ADMINISTRATIVE CODE,5
2009,6,29,ARSON,1
2009,6,29,ASSAULT 3 & RELATED OFFENSES,160
2009,6,29,BURGLARY,67
2009,6,29,CRIMINAL MISCHIEF & RELATED OF,133
2009,6,29,CRIMINAL TRESPASS,15
2009,6,29,DANGEROUS DRUGS,42
2009,6,29,DANGEROUS WEAPONS,29
2009,6,29,DISORDERLY CONDUCT,1
2009,6,29,FELONY ASSAULT,54
2009,6,29,FORGERY,13
2009,6,29,FRAUDS,8
2009,6,29,FRAUDULENT ACCOSTING,1
2009,6,29,GRAND LARCENY,112
2009,6,29,GRAND LARCENY OF MOTOR VEHICLE,26
2009,6,29,HARRASSMENT 2,185
2009,6,29,INTOXICATED & IMPAIRED DRIVING,8
2009,6,29,MISCELLANEOUS PENAL LAW,34
2009,6,29,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,6,29,NYS LAWS-UNCLASSIFIED FELONY,3
2009,6,29,OFF. AGNST PUB ORD SENSBLTY &,82
2009,6,29,OFFENSES AGAINST PUBLIC ADMINI,30
2009,6,29,OFFENSES AGAINST PUBLIC SAFETY,2
2009,6,29,OFFENSES AGAINST THE PERSON,2
2009,6,29,OFFENSES INVOLVING FRAUD,2
2009,6,29,OTHER OFFENSES RELATED TO THEF,2
2009,6,29,OTHER STATE LAWS (NON PENAL LA,1
2009,6,29,PETIT LARCENY,225
2009,6,29,PETIT LARCENY OF MOTOR VEHICLE,1
2009,6,29,POSSESSION OF STOLEN PROPERTY,2
2009,6,29,RAPE,3
2009,6,29,ROBBERY,53
2009,6,29,SEX CRIMES,18
2009,6,29,THEFT OF SERVICES,1
2009,6,29,THEFT-FRAUD,21
2009,6,29,UNAUTHORIZED USE OF A VEHICLE,2
2009,6,29,VEHICLE AND TRAFFIC LAWS,12
2009,6,30,ADMINISTRATIVE CODE,7
2009,6,30,ARSON,5
2009,6,30,ASSAULT 3 & RELATED OFFENSES,125
2009,6,30,BURGLAR'S TOOLS,1
2009,6,30,BURGLARY,58
2009,6,30,CRIMINAL MISCHIEF & RELATED OF,142
2009,6,30,CRIMINAL TRESPASS,20
2009,6,30,DANGEROUS DRUGS,107
2009,6,30,DANGEROUS WEAPONS,39
2009,6,30,FELONY ASSAULT,44
2009,6,30,FORGERY,17
2009,6,30,FRAUDS,7
2009,6,30,FRAUDULENT ACCOSTING,1
2009,6,30,GRAND LARCENY,123
2009,6,30,GRAND LARCENY OF MOTOR VEHICLE,37
2009,6,30,HARRASSMENT 2,185
2009,6,30,INTOXICATED & IMPAIRED DRIVING,3
2009,6,30,MISCELLANEOUS PENAL LAW,46
2009,6,30,MURDER & NON-NEGL. MANSLAUGHTER,3
2009,6,30,NYS LAWS-UNCLASSIFIED FELONY,1
2009,6,30,OFF. AGNST PUB ORD SENSBLTY &,75
2009,6,30,OFFENSES AGAINST PUBLIC ADMINI,26
2009,6,30,OFFENSES AGAINST PUBLIC SAFETY,2
2009,6,30,OFFENSES AGAINST THE PERSON,1
2009,6,30,OFFENSES INVOLVING FRAUD,3
2009,6,30,OTHER OFFENSES RELATED TO THEF,7
2009,6,30,OTHER STATE LAWS,1
2009,6,30,OTHER STATE LAWS (NON PENAL LA,2
2009,6,30,PETIT LARCENY,262
2009,6,30,PETIT LARCENY OF MOTOR VEHICLE,1
2009,6,30,POSSESSION OF STOLEN PROPERTY,9
2009,6,30,RAPE,2
2009,6,30,ROBBERY,53
2009,6,30,SEX CRIMES,22
2009,6,30,THEFT-FRAUD,11
2009,6,30,UNAUTHORIZED USE OF A VEHICLE,5
2009,6,30,VEHICLE AND TRAFFIC LAWS,23
2009,7,1,ADMINISTRATIVE CODE,5
2009,7,1,ARSON,4
2009,7,1,ASSAULT 3 & RELATED OFFENSES,161
2009,7,1,BURGLARY,66
2009,7,1,CRIMINAL MISCHIEF & RELATED OF,187
2009,7,1,CRIMINAL TRESPASS,23
2009,7,1,DANGEROUS DRUGS,120
2009,7,1,DANGEROUS WEAPONS,38
2009,7,1,DISORDERLY CONDUCT,1
2009,7,1,FELONY ASSAULT,41
2009,7,1,FORGERY,12
2009,7,1,FRAUDS,24
2009,7,1,FRAUDULENT ACCOSTING,1
2009,7,1,GRAND LARCENY,141
2009,7,1,GRAND LARCENY OF MOTOR VEHICLE,38
2009,7,1,HARRASSMENT 2,226
2009,7,1,INTOXICATED & IMPAIRED DRIVING,12
2009,7,1,KIDNAPPING & RELATED OFFENSES,1
2009,7,1,MISCELLANEOUS PENAL LAW,47
2009,7,1,NYS LAWS-UNCLASSIFIED FELONY,3
2009,7,1,OFF. AGNST PUB ORD SENSBLTY &,143
2009,7,1,OFFENSES AGAINST PUBLIC ADMINI,37
2009,7,1,OFFENSES AGAINST PUBLIC SAFETY,2
2009,7,1,OFFENSES AGAINST THE PERSON,2
2009,7,1,OFFENSES INVOLVING FRAUD,9
2009,7,1,OTHER OFFENSES RELATED TO THEF,3
2009,7,1,OTHER STATE LAWS (NON PENAL LA,4
2009,7,1,PETIT LARCENY,262
2009,7,1,PETIT LARCENY OF MOTOR VEHICLE,1
2009,7,1,POSSESSION OF STOLEN PROPERTY,10
2009,7,1,RAPE,17
2009,7,1,ROBBERY,56
2009,7,1,SEX CRIMES,56
2009,7,1,THEFT-FRAUD,18
2009,7,1,UNAUTHORIZED USE OF A VEHICLE,4
2009,7,1,VEHICLE AND TRAFFIC LAWS,11
2009,7,2,ADMINISTRATIVE CODE,2
2009,7,2,ARSON,3
2009,7,2,ASSAULT 3 & RELATED OFFENSES,118
2009,7,2,BURGLARY,62
2009,7,2,CRIMINAL MISCHIEF & RELATED OF,159
2009,7,2,CRIMINAL TRESPASS,22
2009,7,2,DANGEROUS DRUGS,146
2009,7,2,DANGEROUS WEAPONS,36
2009,7,2,FELONY ASSAULT,38
2009,7,2,FORGERY,12
2009,7,2,FRAUDS,5
2009,7,2,FRAUDULENT ACCOSTING,1
2009,7,2,GAMBLING,4
2009,7,2,GRAND LARCENY,111
2009,7,2,GRAND LARCENY OF MOTOR VEHICLE,26
2009,7,2,HARRASSMENT 2,163
2009,7,2,INTOXICATED & IMPAIRED DRIVING,10
2009,7,2,"LOITERING/GAMBLING (CARDS, DIC",1
2009,7,2,MISCELLANEOUS PENAL LAW,33
2009,7,2,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,7,2,NYS LAWS-UNCLASSIFIED FELONY,1
2009,7,2,OFF. AGNST PUB ORD SENSBLTY &,88
2009,7,2,OFFENSES AGAINST PUBLIC ADMINI,41
2009,7,2,OFFENSES AGAINST PUBLIC SAFETY,5
2009,7,2,OFFENSES AGAINST THE PERSON,5
2009,7,2,OFFENSES INVOLVING FRAUD,3
2009,7,2,OTHER STATE LAWS (NON PENAL LA,2
2009,7,2,PETIT LARCENY,248
2009,7,2,POSSESSION OF STOLEN PROPERTY,6
2009,7,2,RAPE,1
2009,7,2,ROBBERY,47
2009,7,2,SEX CRIMES,11
2009,7,2,THEFT-FRAUD,12
2009,7,2,UNAUTHORIZED USE OF A VEHICLE,7
2009,7,2,VEHICLE AND TRAFFIC LAWS,23
2009,7,3,ADMINISTRATIVE CODE,5
2009,7,3,ARSON,4
2009,7,3,ASSAULT 3 & RELATED OFFENSES,142
2009,7,3,BURGLAR'S TOOLS,3
2009,7,3,BURGLARY,61
2009,7,3,CRIMINAL MISCHIEF & RELATED OF,169
2009,7,3,CRIMINAL TRESPASS,17
2009,7,3,DANGEROUS DRUGS,159
2009,7,3,DANGEROUS WEAPONS,76
2009,7,3,DISORDERLY CONDUCT,5
2009,7,3,ESCAPE 3,1
2009,7,3,FELONY ASSAULT,49
2009,7,3,FORGERY,14
2009,7,3,FRAUDS,5
2009,7,3,FRAUDULENT ACCOSTING,1
2009,7,3,GAMBLING,3
2009,7,3,GRAND LARCENY,101
2009,7,3,GRAND LARCENY OF MOTOR VEHICLE,30
2009,7,3,HARRASSMENT 2,149
2009,7,3,INTOXICATED & IMPAIRED DRIVING,27
2009,7,3,MISCELLANEOUS PENAL LAW,32
2009,7,3,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,7,3,NYS LAWS-UNCLASSIFIED FELONY,2
2009,7,3,OFF. AGNST PUB ORD SENSBLTY &,78
2009,7,3,OFFENSES AGAINST PUBLIC ADMINI,41
2009,7,3,OFFENSES AGAINST PUBLIC SAFETY,4
2009,7,3,OFFENSES AGAINST THE PERSON,7
2009,7,3,OFFENSES INVOLVING FRAUD,7
2009,7,3,OTHER OFFENSES RELATED TO THEF,4
2009,7,3,OTHER STATE LAWS (NON PENAL LA,2
2009,7,3,PETIT LARCENY,232
2009,7,3,POSSESSION OF STOLEN PROPERTY,6
2009,7,3,RAPE,5
2009,7,3,ROBBERY,48
2009,7,3,SEX CRIMES,9
2009,7,3,THEFT-FRAUD,11
2009,7,3,UNAUTHORIZED USE OF A VEHICLE,5
2009,7,3,VEHICLE AND TRAFFIC LAWS,17
2009,7,4,ADMINISTRATIVE CODE,6
2009,7,4,ALCOHOLIC BEVERAGE CONTROL LAW,2
2009,7,4,ARSON,12
2009,7,4,ASSAULT 3 & RELATED OFFENSES,201
2009,7,4,BURGLAR'S TOOLS,1
2009,7,4,BURGLARY,50
2009,7,4,CHILD ABANDONMENT/NON SUPPORT,1
2009,7,4,CRIMINAL MISCHIEF & RELATED OF,180
2009,7,4,CRIMINAL TRESPASS,7
2009,7,4,DANGEROUS DRUGS,89
2009,7,4,DANGEROUS WEAPONS,54
2009,7,4,DISORDERLY CONDUCT,2
2009,7,4,FELONY ASSAULT,82
2009,7,4,FORGERY,8
2009,7,4,FRAUDS,5
2009,7,4,FRAUDULENT ACCOSTING,2
2009,7,4,GAMBLING,2
2009,7,4,GRAND LARCENY,82
2009,7,4,GRAND LARCENY OF MOTOR VEHICLE,23
2009,7,4,HARRASSMENT 2,136
2009,7,4,INTOXICATED & IMPAIRED DRIVING,42
2009,7,4,KIDNAPPING & RELATED OFFENSES,1
2009,7,4,MISCELLANEOUS PENAL LAW,41
2009,7,4,MURDER & NON-NEGL. MANSLAUGHTER,3
2009,7,4,OFF. AGNST PUB ORD SENSBLTY &,71
2009,7,4,OFFENSES AGAINST PUBLIC ADMINI,53
2009,7,4,OFFENSES AGAINST PUBLIC SAFETY,7
2009,7,4,OFFENSES AGAINST THE PERSON,28
2009,7,4,OFFENSES INVOLVING FRAUD,1
2009,7,4,OTHER OFFENSES RELATED TO THEF,4
2009,7,4,PETIT LARCENY,212
2009,7,4,POSSESSION OF STOLEN PROPERTY,3
2009,7,4,RAPE,5
2009,7,4,ROBBERY,56
2009,7,4,SEX CRIMES,24
2009,7,4,THEFT-FRAUD,6
2009,7,4,UNAUTHORIZED USE OF A VEHICLE,3
2009,7,4,VEHICLE AND TRAFFIC LAWS,14
2009,7,5,ADMINISTRATIVE CODE,5
2009,7,5,ALCOHOLIC BEVERAGE CONTROL LAW,1
2009,7,5,ARSON,8
2009,7,5,ASSAULT 3 & RELATED OFFENSES,177
2009,7,5,BURGLAR'S TOOLS,1
2009,7,5,BURGLARY,32
2009,7,5,CRIMINAL MISCHIEF & RELATED OF,147
2009,7,5,CRIMINAL TRESPASS,12
2009,7,5,DANGEROUS DRUGS,77
2009,7,5,DANGEROUS WEAPONS,41
2009,7,5,DISORDERLY CONDUCT,2
2009,7,5,ENDAN WELFARE INCOMP,1
2009,7,5,FELONY ASSAULT,66
2009,7,5,FORGERY,13
2009,7,5,FRAUDS,6
2009,7,5,GAMBLING,1
2009,7,5,GRAND LARCENY,82
2009,7,5,GRAND LARCENY OF MOTOR VEHICLE,34
2009,7,5,HARRASSMENT 2,140
2009,7,5,INTOXICATED & IMPAIRED DRIVING,34
2009,7,5,KIDNAPPING & RELATED OFFENSES,2
2009,7,5,MISCELLANEOUS PENAL LAW,29
2009,7,5,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,7,5,OFF. AGNST PUB ORD SENSBLTY &,94
2009,7,5,OFFENSES AGAINST PUBLIC ADMINI,43
2009,7,5,OFFENSES AGAINST PUBLIC SAFETY,4
2009,7,5,OFFENSES AGAINST THE PERSON,12
2009,7,5,OFFENSES INVOLVING FRAUD,6
2009,7,5,PETIT LARCENY,167
2009,7,5,POSSESSION OF STOLEN PROPERTY,4
2009,7,5,RAPE,4
2009,7,5,ROBBERY,37
2009,7,5,SEX CRIMES,13
2009,7,5,THEFT-FRAUD,3
2009,7,5,UNAUTHORIZED USE OF A VEHICLE,2
2009,7,5,VEHICLE AND TRAFFIC LAWS,13
2009,7,6,ADMINISTRATIVE CODE,4
2009,7,6,ARSON,3
2009,7,6,ASSAULT 3 & RELATED OFFENSES,156
2009,7,6,BURGLARY,55
2009,7,6,CRIMINAL MISCHIEF & RELATED OF,162
2009,7,6,CRIMINAL TRESPASS,9
2009,7,6,DANGEROUS DRUGS,46
2009,7,6,DANGEROUS WEAPONS,17
2009,7,6,DISORDERLY CONDUCT,1
2009,7,6,FELONY ASSAULT,35
2009,7,6,FORGERY,6
2009,7,6,FRAUDS,7
2009,7,6,GAMBLING,1
2009,7,6,GRAND LARCENY,94
2009,7,6,GRAND LARCENY OF MOTOR VEHICLE,33
2009,7,6,HARRASSMENT 2,174
2009,7,6,INTOXICATED & IMPAIRED DRIVING,17
2009,7,6,MISCELLANEOUS PENAL LAW,42
2009,7,6,MURDER & NON-NEGL. MANSLAUGHTER,4
2009,7,6,OFF. AGNST PUB ORD SENSBLTY &,86
2009,7,6,OFFENSES AGAINST PUBLIC ADMINI,22
2009,7,6,OFFENSES AGAINST PUBLIC SAFETY,1
2009,7,6,OFFENSES AGAINST THE PERSON,2
2009,7,6,OFFENSES INVOLVING FRAUD,2
2009,7,6,OTHER OFFENSES RELATED TO THEF,1
2009,7,6,PETIT LARCENY,239
2009,7,6,POSSESSION OF STOLEN PROPERTY,4
2009,7,6,RAPE,2
2009,7,6,ROBBERY,45
2009,7,6,SEX CRIMES,16
2009,7,6,THEFT-FRAUD,13
2009,7,6,UNAUTHORIZED USE OF A VEHICLE,7
2009,7,6,VEHICLE AND TRAFFIC LAWS,19
2009,7,7,ADMINISTRATIVE CODE,4
2009,7,7,ARSON,6
2009,7,7,ASSAULT 3 & RELATED OFFENSES,130
2009,7,7,BURGLAR'S TOOLS,1
2009,7,7,BURGLARY,52
2009,7,7,CRIMINAL MISCHIEF & RELATED OF,140
2009,7,7,CRIMINAL TRESPASS,20
2009,7,7,DANGEROUS DRUGS,137
2009,7,7,DANGEROUS WEAPONS,53
2009,7,7,DISORDERLY CONDUCT,1
2009,7,7,FELONY ASSAULT,43
2009,7,7,FORGERY,9
2009,7,7,FRAUDS,11
2009,7,7,FRAUDULENT ACCOSTING,1
2009,7,7,GAMBLING,2
2009,7,7,GRAND LARCENY,113
2009,7,7,GRAND LARCENY OF MOTOR VEHICLE,31
2009,7,7,HARRASSMENT 2,148
2009,7,7,INTOXICATED & IMPAIRED DRIVING,9
2009,7,7,JOSTLING,1
2009,7,7,KIDNAPPING & RELATED OFFENSES,1
2009,7,7,MISCELLANEOUS PENAL LAW,31
2009,7,7,NYS LAWS-UNCLASSIFIED FELONY,2
2009,7,7,OFF. AGNST PUB ORD SENSBLTY &,76
2009,7,7,OFFENSES AGAINST PUBLIC ADMINI,33
2009,7,7,OFFENSES AGAINST THE PERSON,2
2009,7,7,OFFENSES INVOLVING FRAUD,30
2009,7,7,OTHER STATE LAWS (NON PENAL LA,5
2009,7,7,PETIT LARCENY,207
2009,7,7,POSSESSION OF STOLEN PROPERTY,10
2009,7,7,PROSTITUTION & RELATED OFFENSES,1
2009,7,7,RAPE,2
2009,7,7,ROBBERY,45
2009,7,7,SEX CRIMES,11
2009,7,7,THEFT-FRAUD,17
2009,7,7,UNAUTHORIZED USE OF A VEHICLE,7
2009,7,7,VEHICLE AND TRAFFIC LAWS,26
2009,7,8,ADMINISTRATIVE CODE,3
2009,7,8,ARSON,1
2009,7,8,ASSAULT 3 & RELATED OFFENSES,125
2009,7,8,BURGLARY,48
2009,7,8,CRIMINAL MISCHIEF & RELATED OF,134
2009,7,8,CRIMINAL TRESPASS,21
2009,7,8,DANGEROUS DRUGS,163
2009,7,8,DANGEROUS WEAPONS,49
2009,7,8,DISORDERLY CONDUCT,1
2009,7,8,FELONY ASSAULT,41
2009,7,8,FORGERY,17
2009,7,8,FRAUDS,11
2009,7,8,FRAUDULENT ACCOSTING,4
2009,7,8,GRAND LARCENY,113
2009,7,8,GRAND LARCENY OF MOTOR VEHICLE,28
2009,7,8,HARRASSMENT 2,149
2009,7,8,INTOXICATED & IMPAIRED DRIVING,12
2009,7,8,KIDNAPPING & RELATED OFFENSES,1
2009,7,8,MISCELLANEOUS PENAL LAW,30
2009,7,8,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,7,8,NYS LAWS-UNCLASSIFIED FELONY,1
2009,7,8,OFF. AGNST PUB ORD SENSBLTY &,94
2009,7,8,OFFENSES AGAINST PUBLIC ADMINI,48
2009,7,8,OFFENSES AGAINST THE PERSON,3
2009,7,8,OFFENSES INVOLVING FRAUD,6
2009,7,8,OTHER OFFENSES RELATED TO THEF,4
2009,7,8,OTHER STATE LAWS (NON PENAL LA,7
2009,7,8,PETIT LARCENY,232
2009,7,8,POSSESSION OF STOLEN PROPERTY,14
2009,7,8,ROBBERY,54
2009,7,8,SEX CRIMES,19
2009,7,8,THEFT OF SERVICES,1
2009,7,8,THEFT-FRAUD,6
2009,7,8,UNAUTHORIZED USE OF A VEHICLE,3
2009,7,8,VEHICLE AND TRAFFIC LAWS,20
2009,7,9,ADMINISTRATIVE CODE,6
2009,7,9,ALCOHOLIC BEVERAGE CONTROL LAW,2
2009,7,9,ARSON,5
2009,7,9,ASSAULT 3 & RELATED OFFENSES,146
2009,7,9,BURGLARY,60
2009,7,9,CHILD ABANDONMENT/NON SUPPORT,1
2009,7,9,CRIMINAL MISCHIEF & RELATED OF,128
2009,7,9,CRIMINAL TRESPASS,22
2009,7,9,DANGEROUS DRUGS,150
2009,7,9,DANGEROUS WEAPONS,47
2009,7,9,FELONY ASSAULT,34
2009,7,9,FORGERY,17
2009,7,9,FRAUDS,7
2009,7,9,FRAUDULENT ACCOSTING,2
2009,7,9,GAMBLING,2
2009,7,9,GRAND LARCENY,112
2009,7,9,GRAND LARCENY OF MOTOR VEHICLE,21
2009,7,9,HARRASSMENT 2,168
2009,7,9,INTOXICATED & IMPAIRED DRIVING,18
2009,7,9,JOSTLING,2
2009,7,9,MISCELLANEOUS PENAL LAW,50
2009,7,9,NYS LAWS-UNCLASSIFIED FELONY,1
2009,7,9,OFF. AGNST PUB ORD SENSBLTY &,97
2009,7,9,OFFENSES AGAINST PUBLIC ADMINI,39
2009,7,9,OFFENSES AGAINST THE PERSON,4
2009,7,9,OFFENSES INVOLVING FRAUD,5
2009,7,9,OTHER OFFENSES RELATED TO THEF,2
2009,7,9,OTHER STATE LAWS (NON PENAL LA,2
2009,7,9,PETIT LARCENY,262
2009,7,9,POSSESSION OF STOLEN PROPERTY,7
2009,7,9,PROSTITUTION & RELATED OFFENSES,3
2009,7,9,ROBBERY,47
2009,7,9,SEX CRIMES,24
2009,7,9,THEFT-FRAUD,17
2009,7,9,UNAUTHORIZED USE OF A VEHICLE,3
2009,7,9,VEHICLE AND TRAFFIC LAWS,16
2009,7,10,ADMINISTRATIVE CODE,1
2009,7,10,ALCOHOLIC BEVERAGE CONTROL LAW,2
2009,7,10,ARSON,4
2009,7,10,ASSAULT 3 & RELATED OFFENSES,133
2009,7,10,BURGLARY,72
2009,7,10,CHILD ABANDONMENT/NON SUPPORT,1
2009,7,10,CRIMINAL MISCHIEF & RELATED OF,137
2009,7,10,CRIMINAL TRESPASS,13
2009,7,10,DANGEROUS DRUGS,126
2009,7,10,DANGEROUS WEAPONS,41
2009,7,10,DISRUPTION OF A RELIGIOUS SERV,1
2009,7,10,FELONY ASSAULT,37
2009,7,10,FORGERY,14
2009,7,10,FRAUDS,10
2009,7,10,GAMBLING,1
2009,7,10,GRAND LARCENY,155
2009,7,10,GRAND LARCENY OF MOTOR VEHICLE,34
2009,7,10,HARRASSMENT 2,166
2009,7,10,INTOXICATED & IMPAIRED DRIVING,18
2009,7,10,LOITERING,1
2009,7,10,MISCELLANEOUS PENAL LAW,36
2009,7,10,MURDER & NON-NEGL. MANSLAUGHTER,2
2009,7,10,NYS LAWS-UNCLASSIFIED FELONY,2
2009,7,10,OFF. AGNST PUB ORD SENSBLTY &,92
2009,7,10,OFFENSES AGAINST PUBLIC ADMINI,38
2009,7,10,OFFENSES AGAINST THE PERSON,7
2009,7,10,OFFENSES INVOLVING FRAUD,4
2009,7,10,OTHER OFFENSES RELATED TO THEF,3
2009,7,10,OTHER STATE LAWS (NON PENAL LA,3
2009,7,10,PETIT LARCENY,250
2009,7,10,POSSESSION OF STOLEN PROPERTY,6
2009,7,10,ROBBERY,46
2009,7,10,SEX CRIMES,14
2009,7,10,THEFT-FRAUD,7
2009,7,10,UNAUTHORIZED USE OF A VEHICLE,1
2009,7,10,VEHICLE AND TRAFFIC LAWS,23
2009,7,11,ADMINISTRATIVE CODE,2
2009,7,11,ARSON,3
2009,7,11,ASSAULT 3 & RELATED OFFENSES,144
2009,7,11,BURGLARY,60
2009,7,11,CRIMINAL MISCHIEF & RELATED OF,144
2009,7,11,CRIMINAL TRESPASS,13
2009,7,11,DANGEROUS DRUGS,105
2009,7,11,DANGEROUS WEAPONS,50
2009,7,11,FELONY ASSAULT,71
2009,7,11,FORGERY,8
2009,7,11,FRAUDS,4
2009,7,11,GAMBLING,2
2009,7,11,GRAND LARCENY,101
2009,7,11,GRAND LARCENY OF MOTOR VEHICLE,38
2009,7,11,HARRASSMENT 2,166
2009,7,11,INTOXICATED & IMPAIRED DRIVING,30
2009,7,11,KIDNAPPING & RELATED OFFENSES,1
2009,7,11,MISCELLANEOUS PENAL LAW,32
2009,7,11,MURDER & NON-NEGL. MANSLAUGHTER,2
2009,7,11,NYS LAWS-UNCLASSIFIED FELONY,1
2009,7,11,OFF. AGNST PUB ORD SENSBLTY &,77
2009,7,11,OFFENSES AGAINST PUBLIC ADMINI,28
2009,7,11,OFFENSES AGAINST THE PERSON,4
2009,7,11,OFFENSES INVOLVING FRAUD,5
2009,7,11,OFFENSES RELATED TO CHILDREN,1
2009,7,11,OTHER OFFENSES RELATED TO THEF,2
2009,7,11,OTHER STATE LAWS (NON PENAL LA,6
2009,7,11,PETIT LARCENY,236
2009,7,11,PETIT LARCENY OF MOTOR VEHICLE,1
2009,7,11,POSSESSION OF STOLEN PROPERTY,6
2009,7,11,RAPE,3
2009,7,11,ROBBERY,62
2009,7,11,SEX CRIMES,24
2009,7,11,THEFT-FRAUD,8
2009,7,11,UNAUTHORIZED USE OF A VEHICLE,3
2009,7,11,VEHICLE AND TRAFFIC LAWS,11
2009,7,12,ADMINISTRATIVE CODE,5
2009,7,12,ARSON,3
2009,7,12,ASSAULT 3 & RELATED OFFENSES,149
2009,7,12,BURGLARY,40
2009,7,12,CRIMINAL MISCHIEF & RELATED OF,118
2009,7,12,CRIMINAL TRESPASS,11
2009,7,12,DANGEROUS DRUGS,54
2009,7,12,DANGEROUS WEAPONS,22
2009,7,12,FELONY ASSAULT,62
2009,7,12,FORGERY,9
2009,7,12,FRAUDS,4
2009,7,12,GRAND LARCENY,101
2009,7,12,GRAND LARCENY OF MOTOR VEHICLE,24
2009,7,12,HARRASSMENT 2,176
2009,7,12,INTOXICATED & IMPAIRED DRIVING,30
2009,7,12,KIDNAPPING & RELATED OFFENSES,1
2009,7,12,MISCELLANEOUS PENAL LAW,24
