year,month,day,ofns_desc,count
2010,3,9,CRIMINAL MISCHIEF & RELATED OF,127
2010,3,9,CRIMINAL TRESPASS,27
2010,3,9,DANGEROUS DRUGS,153
2010,3,9,DANGEROUS WEAPONS,56
2010,3,9,DISORDERLY CONDUCT,1
2010,3,9,FELONY ASSAULT,43
2010,3,9,FORGERY,15
2010,3,9,FRAUDS,16
2010,3,9,FRAUDULENT ACCOSTING,1
2010,3,9,GRAND LARCENY,74
2010,3,9,GRAND LARCENY OF MOTOR VEHICLE,28
2010,3,9,HARRASSMENT 2,164
2010,3,9,INTOXICATED & IMPAIRED DRIVING,9
2010,3,9,MISCELLANEOUS PENAL LAW,32
2010,3,9,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,3,9,NYS LAWS-UNCLASSIFIED FELONY,1
2010,3,9,OFF. AGNST PUB ORD SENSBLTY &,93
2010,3,9,OFFENSES AGAINST PUBLIC ADMINI,30
2010,3,9,OFFENSES AGAINST THE PERSON,4
2010,3,9,OFFENSES INVOLVING FRAUD,1
2010,3,9,OTHER OFFENSES RELATED TO THEF,2
2010,3,9,OTHER STATE LAWS (NON PENAL LA,6
2010,3,9,PETIT LARCENY,190
2010,3,9,POSSESSION OF STOLEN PROPERTY,7
2010,3,9,RAPE,1
2010,3,9,ROBBERY,41
2010,3,9,SEX CRIMES,26
2010,3,9,THEFT-FRAUD,21
2010,3,9,UNAUTHORIZED USE OF A VEHICLE,4
2010,3,9,VEHICLE AND TRAFFIC LAWS,24
2010,3,10,ADMINISTRATIVE CODE,2
2010,3,10,ARSON,3
2010,3,10,ASSAULT 3 & RELATED OFFENSES,157
2010,3,10,BURGLARY,50
2010,3,10,CRIMINAL MISCHIEF & RELATED OF,141
2010,3,10,CRIMINAL TRESPASS,36
2010,3,10,DANGEROUS DRUGS,156
2010,3,10,DANGEROUS WEAPONS,45
2010,3,10,FELONY ASSAULT,58
2010,3,10,FORGERY,18
2010,3,10,FRAUDS,12
2010,3,10,GAMBLING,1
2010,3,10,GRAND LARCENY,96
2010,3,10,GRAND LARCENY OF MOTOR VEHICLE,28
2010,3,10,HARRASSMENT 2,185
2010,3,10,INTOXICATED & IMPAIRED DRIVING,17
2010,3,10,MISCELLANEOUS PENAL LAW,42
2010,3,10,MURDER & NON-NEGL. MANSLAUGHTER,3
2010,3,10,OFF. AGNST PUB ORD SENSBLTY &,103
2010,3,10,OFFENSES AGAINST PUBLIC ADMINI,35
2010,3,10,OFFENSES INVOLVING FRAUD,12
2010,3,10,OTHER OFFENSES RELATED TO THEF,3
2010,3,10,OTHER STATE LAWS (NON PENAL LA,1
2010,3,10,PETIT LARCENY,209
2010,3,10,POSSESSION OF STOLEN PROPERTY,7
2010,3,10,PROSTITUTION & RELATED OFFENSES,1
2010,3,10,RAPE,2
2010,3,10,ROBBERY,66
2010,3,10,SEX CRIMES,16
2010,3,10,THEFT OF SERVICES,3
2010,3,10,THEFT-FRAUD,13
2010,3,10,UNAUTHORIZED USE OF A VEHICLE,6
2010,3,10,VEHICLE AND TRAFFIC LAWS,21
2010,3,11,ADMINISTRATIVE CODE,3
2010,3,11,ARSON,2
2010,3,11,ASSAULT 3 & RELATED OFFENSES,147
2010,3,11,BURGLAR'S TOOLS,2
2010,3,11,BURGLARY,50
2010,3,11,CHILD ABANDONMENT/NON SUPPORT,1
2010,3,11,CRIMINAL MISCHIEF & RELATED OF,145
2010,3,11,CRIMINAL TRESPASS,22
2010,3,11,DANGEROUS DRUGS,167
2010,3,11,DANGEROUS WEAPONS,55
2010,3,11,DISORDERLY CONDUCT,1
2010,3,11,FELONY ASSAULT,43
2010,3,11,FORGERY,20
2010,3,11,FRAUDS,7
2010,3,11,FRAUDULENT ACCOSTING,1
2010,3,11,GRAND LARCENY,80
2010,3,11,GRAND LARCENY OF MOTOR VEHICLE,24
2010,3,11,HARRASSMENT 2,151
2010,3,11,INTOXICATED & IMPAIRED DRIVING,17
2010,3,11,KIDNAPPING & RELATED OFFENSES,1
2010,3,11,MISCELLANEOUS PENAL LAW,37
2010,3,11,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,3,11,NYS LAWS-UNCLASSIFIED FELONY,1
2010,3,11,OFF. AGNST PUB ORD SENSBLTY &,81
2010,3,11,OFFENSES AGAINST PUBLIC ADMINI,32
2010,3,11,OFFENSES AGAINST THE PERSON,4
2010,3,11,OFFENSES INVOLVING FRAUD,7
2010,3,11,OFFENSES RELATED TO CHILDREN,2
2010,3,11,OTHER OFFENSES RELATED TO THEF,1
2010,3,11,OTHER STATE LAWS,1
2010,3,11,OTHER STATE LAWS (NON PENAL LA,2
2010,3,11,PETIT LARCENY,190
2010,3,11,POSSESSION OF STOLEN PROPERTY,7
2010,3,11,PROSTITUTION & RELATED OFFENSES,1
2010,3,11,RAPE,3
2010,3,11,ROBBERY,46
2010,3,11,SEX CRIMES,10
2010,3,11,THEFT-FRAUD,16
2010,3,11,UNAUTHORIZED USE OF A VEHICLE,4
2010,3,11,VEHICLE AND TRAFFIC LAWS,23
2010,3,12,ADMINISTRATIVE CODE,1
2010,3,12,ANTICIPATORY OFFENSES,1
2010,3,12,ARSON,6
2010,3,12,ASSAULT 3 & RELATED OFFENSES,133
2010,3,12,BURGLAR'S TOOLS,1
2010,3,12,BURGLARY,66
2010,3,12,CRIMINAL MISCHIEF & RELATED OF,153
2010,3,12,CRIMINAL TRESPASS,37
2010,3,12,DANGEROUS DRUGS,133
2010,3,12,DANGEROUS WEAPONS,37
2010,3,12,FELONY ASSAULT,34
2010,3,12,FORGERY,22
2010,3,12,FRAUDS,7
2010,3,12,GRAND LARCENY,100
2010,3,12,GRAND LARCENY OF MOTOR VEHICLE,29
2010,3,12,HARRASSMENT 2,154
2010,3,12,INTOXICATED & IMPAIRED DRIVING,23
2010,3,12,MISCELLANEOUS PENAL LAW,35
2010,3,12,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,3,12,NYS LAWS-UNCLASSIFIED FELONY,3
2010,3,12,OFF. AGNST PUB ORD SENSBLTY &,84
2010,3,12,OFFENSES AGAINST PUBLIC ADMINI,22
2010,3,12,OFFENSES AGAINST THE PERSON,6
2010,3,12,OFFENSES INVOLVING FRAUD,9
2010,3,12,OTHER OFFENSES RELATED TO THEF,3
2010,3,12,OTHER STATE LAWS (NON PENAL LA,2
2010,3,12,PETIT LARCENY,232
2010,3,12,POSSESSION OF STOLEN PROPERTY,9
2010,3,12,RAPE,2
2010,3,12,ROBBERY,45
2010,3,12,SEX CRIMES,9
2010,3,12,THEFT OF SERVICES,2
2010,3,12,THEFT-FRAUD,13
2010,3,12,UNAUTHORIZED USE OF A VEHICLE,4
2010,3,12,VEHICLE AND TRAFFIC LAWS,24
2010,3,13,ADMINISTRATIVE CODE,6
2010,3,13,ARSON,2
2010,3,13,ASSAULT 3 & RELATED OFFENSES,135
2010,3,13,BURGLARY,36
2010,3,13,CRIMINAL MISCHIEF & RELATED OF,134
2010,3,13,CRIMINAL TRESPASS,21
2010,3,13,DANGEROUS DRUGS,69
2010,3,13,DANGEROUS WEAPONS,24
2010,3,13,FELONY ASSAULT,43
2010,3,13,FORGERY,7
2010,3,13,FRAUDS,4
2010,3,13,GRAND LARCENY,64
2010,3,13,GRAND LARCENY OF MOTOR VEHICLE,24
2010,3,13,HARRASSMENT 2,107
2010,3,13,INTOXICATED & IMPAIRED DRIVING,41
2010,3,13,KIDNAPPING & RELATED OFFENSES,1
2010,3,13,MISCELLANEOUS PENAL LAW,20
2010,3,13,MURDER & NON-NEGL. MANSLAUGHTER,3
2010,3,13,OFF. AGNST PUB ORD SENSBLTY &,59
2010,3,13,OFFENSES AGAINST PUBLIC ADMINI,20
2010,3,13,OFFENSES AGAINST THE PERSON,2
2010,3,13,OFFENSES INVOLVING FRAUD,2
2010,3,13,OFFENSES RELATED TO CHILDREN,1
2010,3,13,OTHER OFFENSES RELATED TO THEF,2
2010,3,13,OTHER STATE LAWS (NON PENAL LA,1
2010,3,13,PETIT LARCENY,130
2010,3,13,POSSESSION OF STOLEN PROPERTY,6
2010,3,13,RAPE,4
2010,3,13,ROBBERY,32
2010,3,13,SEX CRIMES,12
2010,3,13,THEFT OF SERVICES,1
2010,3,13,THEFT-FRAUD,7
2010,3,13,VEHICLE AND TRAFFIC LAWS,24
2010,3,14,ADMINISTRATIVE CODE,1
2010,3,14,ARSON,2
2010,3,14,ASSAULT 3 & RELATED OFFENSES,137
2010,3,14,BURGLARY,32
2010,3,14,CHILD ABANDONMENT/NON SUPPORT,1
2010,3,14,CRIMINAL MISCHIEF & RELATED OF,104
2010,3,14,CRIMINAL TRESPASS,16
2010,3,14,DANGEROUS DRUGS,65
2010,3,14,DANGEROUS WEAPONS,20
2010,3,14,FELONY ASSAULT,41
2010,3,14,FORGERY,5
2010,3,14,FRAUDS,2
2010,3,14,GAMBLING,1
2010,3,14,GRAND LARCENY,71
2010,3,14,GRAND LARCENY OF MOTOR VEHICLE,27
2010,3,14,HARRASSMENT 2,131
2010,3,14,INTOXICATED & IMPAIRED DRIVING,26
2010,3,14,MISCELLANEOUS PENAL LAW,26
2010,3,14,OFF. AGNST PUB ORD SENSBLTY &,86
2010,3,14,OFFENSES AGAINST PUBLIC ADMINI,26
2010,3,14,OFFENSES AGAINST THE PERSON,3
2010,3,14,OFFENSES INVOLVING FRAUD,6
2010,3,14,OTHER OFFENSES RELATED TO THEF,5
2010,3,14,PETIT LARCENY,160
2010,3,14,POSSESSION OF STOLEN PROPERTY,6
2010,3,14,RAPE,2
2010,3,14,ROBBERY,43
2010,3,14,SEX CRIMES,15
2010,3,14,THEFT-FRAUD,7
2010,3,14,UNAUTHORIZED USE OF A VEHICLE,2
2010,3,14,VEHICLE AND TRAFFIC LAWS,17
2010,3,15,ADMINISTRATIVE CODE,2
2010,3,15,ARSON,1
2010,3,15,ASSAULT 3 & RELATED OFFENSES,121
2010,3,15,BURGLAR'S TOOLS,2
2010,3,15,BURGLARY,47
2010,3,15,CRIMINAL MISCHIEF & RELATED OF,121
2010,3,15,CRIMINAL TRESPASS,23
2010,3,15,DANGEROUS DRUGS,52
2010,3,15,DANGEROUS WEAPONS,25
2010,3,15,FELONY ASSAULT,34
2010,3,15,FORGERY,9
2010,3,15,FRAUDS,9
2010,3,15,GRAND LARCENY,123
2010,3,15,GRAND LARCENY OF MOTOR VEHICLE,25
2010,3,15,HARRASSMENT 2,174
2010,3,15,INTOXICATED & IMPAIRED DRIVING,4
2010,3,15,KIDNAPPING & RELATED OFFENSES,2
2010,3,15,MISCELLANEOUS PENAL LAW,32
2010,3,15,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,3,15,NYS LAWS-UNCLASSIFIED FELONY,1
2010,3,15,OFF. AGNST PUB ORD SENSBLTY &,112
2010,3,15,OFFENSES AGAINST PUBLIC ADMINI,19
2010,3,15,OFFENSES AGAINST THE PERSON,5
2010,3,15,OFFENSES INVOLVING FRAUD,6
2010,3,15,OTHER OFFENSES RELATED TO THEF,4
2010,3,15,OTHER STATE LAWS (NON PENAL LA,2
2010,3,15,PETIT LARCENY,204
2010,3,15,POSSESSION OF STOLEN PROPERTY,8
2010,3,15,RAPE,4
2010,3,15,ROBBERY,55
2010,3,15,SEX CRIMES,15
2010,3,15,THEFT OF SERVICES,1
2010,3,15,THEFT-FRAUD,22
2010,3,15,UNAUTHORIZED USE OF A VEHICLE,3
2010,3,15,VEHICLE AND TRAFFIC LAWS,11
2010,3,16,ADMINISTRATIVE CODE,4
2010,3,16,ARSON,3
2010,3,16,ASSAULT 3 & RELATED OFFENSES,151
2010,3,16,BURGLARY,36
2010,3,16,CRIMINAL MISCHIEF & RELATED OF,132
2010,3,16,CRIMINAL TRESPASS,28
2010,3,16,DANGEROUS DRUGS,149
2010,3,16,DANGEROUS WEAPONS,47
2010,3,16,FELONY ASSAULT,58
2010,3,16,FORGERY,13
2010,3,16,FRAUDS,9
2010,3,16,GRAND LARCENY,85
2010,3,16,GRAND LARCENY OF MOTOR VEHICLE,33
2010,3,16,HARRASSMENT 2,191
2010,3,16,INTOXICATED & IMPAIRED DRIVING,6
2010,3,16,MISCELLANEOUS PENAL LAW,41
2010,3,16,OFF. AGNST PUB ORD SENSBLTY &,90
2010,3,16,OFFENSES AGAINST PUBLIC ADMINI,47
2010,3,16,OFFENSES INVOLVING FRAUD,7
2010,3,16,OTHER OFFENSES RELATED TO THEF,3
2010,3,16,OTHER STATE LAWS (NON PENAL LA,3
2010,3,16,PETIT LARCENY,176
2010,3,16,POSSESSION OF STOLEN PROPERTY,11
2010,3,16,RAPE,2
2010,3,16,ROBBERY,51
2010,3,16,SEX CRIMES,17
2010,3,16,THEFT-FRAUD,18
2010,3,16,UNAUTHORIZED USE OF A VEHICLE,3
2010,3,16,VEHICLE AND TRAFFIC LAWS,28
2010,3,17,ADMINISTRATIVE CODE,1
2010,3,17,ALCOHOLIC BEVERAGE CONTROL LAW,1
2010,3,17,ARSON,4
2010,3,17,ASSAULT 3 & RELATED OFFENSES,176
2010,3,17,BURGLARY,54
2010,3,17,CRIMINAL MISCHIEF & RELATED OF,154
2010,3,17,CRIMINAL TRESPASS,15
2010,3,17,DANGEROUS DRUGS,151
2010,3,17,DANGEROUS WEAPONS,53
2010,3,17,DISORDERLY CONDUCT,1
2010,3,17,FELONY ASSAULT,48
2010,3,17,FORGERY,22
2010,3,17,FRAUDS,4
2010,3,17,FRAUDULENT ACCOSTING,1
2010,3,17,GAMBLING,1
2010,3,17,GRAND LARCENY,98
2010,3,17,GRAND LARCENY OF MOTOR VEHICLE,22
2010,3,17,HARRASSMENT 2,163
2010,3,17,INTOXICATED & IMPAIRED DRIVING,14
2010,3,17,KIDNAPPING & RELATED OFFENSES,2
2010,3,17,MISCELLANEOUS PENAL LAW,37
2010,3,17,MURDER & NON-NEGL. MANSLAUGHTER,3
2010,3,17,OFF. AGNST PUB ORD SENSBLTY &,85
2010,3,17,OFFENSES AGAINST PUBLIC ADMINI,41
2010,3,17,OFFENSES AGAINST THE PERSON,4
2010,3,17,OFFENSES INVOLVING FRAUD,5
2010,3,17,OTHER OFFENSES RELATED TO THEF,4
2010,3,17,PETIT LARCENY,223
2010,3,17,POSSESSION OF STOLEN PROPERTY,8
2010,3,17,ROBBERY,56
2010,3,17,SEX CRIMES,21
2010,3,17,THEFT OF SERVICES,3
2010,3,17,THEFT-FRAUD,12
2010,3,17,UNAUTHORIZED USE OF A VEHICLE,3
2010,3,17,VEHICLE AND TRAFFIC LAWS,19
2010,3,18,ADMINISTRATIVE CODE,1
2010,3,18,ARSON,4
2010,3,18,ASSAULT 3 & RELATED OFFENSES,160
2010,3,18,BURGLARY,55
2010,3,18,CRIMINAL MISCHIEF & RELATED OF,148
2010,3,18,CRIMINAL TRESPASS,19
2010,3,18,DANGEROUS DRUGS,132
2010,3,18,DANGEROUS WEAPONS,55
2010,3,18,DISORDERLY CONDUCT,1
2010,3,18,FELONY ASSAULT,54
2010,3,18,FORGERY,18
2010,3,18,FRAUDS,10
2010,3,18,FRAUDULENT ACCOSTING,1
2010,3,18,GRAND LARCENY,106
2010,3,18,GRAND LARCENY OF MOTOR VEHICLE,22
2010,3,18,HARRASSMENT 2,176
2010,3,18,INTOXICATED & IMPAIRED DRIVING,22
2010,3,18,MISCELLANEOUS PENAL LAW,33
2010,3,18,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,3,18,NYS LAWS-UNCLASSIFIED FELONY,1
2010,3,18,OFF. AGNST PUB ORD SENSBLTY &,72
2010,3,18,OFFENSES AGAINST PUBLIC ADMINI,43
2010,3,18,OFFENSES AGAINST THE PERSON,5
2010,3,18,OFFENSES INVOLVING FRAUD,3
2010,3,18,OTHER OFFENSES RELATED TO THEF,4
2010,3,18,OTHER STATE LAWS (NON PENAL LA,3
2010,3,18,PETIT LARCENY,201
2010,3,18,POSSESSION OF STOLEN PROPERTY,10
2010,3,18,RAPE,5
2010,3,18,ROBBERY,40
2010,3,18,SEX CRIMES,18
2010,3,18,THEFT-FRAUD,15
2010,3,18,UNAUTHORIZED USE OF A VEHICLE,5
2010,3,18,VEHICLE AND TRAFFIC LAWS,20
2010,3,19,ADMINISTRATIVE CODE,4
2010,3,19,ARSON,8
2010,3,19,ASSAULT 3 & RELATED OFFENSES,159
2010,3,19,BURGLARY,63
2010,3,19,CRIMINAL MISCHIEF & RELATED OF,157
2010,3,19,CRIMINAL TRESPASS,25
2010,3,19,DANGEROUS DRUGS,157
2010,3,19,DANGEROUS WEAPONS,66
2010,3,19,FELONY ASSAULT,46
2010,3,19,FORGERY,23
2010,3,19,FRAUDS,12
2010,3,19,GRAND LARCENY,121
2010,3,19,GRAND LARCENY OF MOTOR VEHICLE,38
2010,3,19,HARRASSMENT 2,160
2010,3,19,INTOXICATED & IMPAIRED DRIVING,12
2010,3,19,MISCELLANEOUS PENAL LAW,34
2010,3,19,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,3,19,NYS LAWS-UNCLASSIFIED FELONY,2
2010,3,19,OFF. AGNST PUB ORD SENSBLTY &,78
2010,3,19,OFFENSES AGAINST PUBLIC ADMINI,34
2010,3,19,OFFENSES AGAINST THE PERSON,5
2010,3,19,OFFENSES INVOLVING FRAUD,8
2010,3,19,OFFENSES RELATED TO CHILDREN,7
2010,3,19,OTHER OFFENSES RELATED TO THEF,3
2010,3,19,OTHER STATE LAWS (NON PENAL LA,2
2010,3,19,PETIT LARCENY,223
2010,3,19,POSSESSION OF STOLEN PROPERTY,8
2010,3,19,RAPE,4
2010,3,19,ROBBERY,56
2010,3,19,SEX CRIMES,13
2010,3,19,THEFT-FRAUD,13
2010,3,19,UNAUTHORIZED USE OF A VEHICLE,3
2010,3,19,VEHICLE AND TRAFFIC LAWS,18
2010,3,20,ALCOHOLIC BEVERAGE CONTROL LAW,1
2010,3,20,ARSON,1
2010,3,20,ASSAULT 3 & RELATED OFFENSES,162
2010,3,20,BURGLAR'S TOOLS,1
2010,3,20,BURGLARY,37
2010,3,20,CHILD ABANDONMENT/NON SUPPORT,1
2010,3,20,CRIMINAL MISCHIEF & RELATED OF,169
2010,3,20,CRIMINAL TRESPASS,15
2010,3,20,DANGEROUS DRUGS,109
2010,3,20,DANGEROUS WEAPONS,55
2010,3,20,DISORDERLY CONDUCT,1
2010,3,20,FELONY ASSAULT,60
2010,3,20,FORGERY,21
2010,3,20,FRAUDS,8
2010,3,20,GRAND LARCENY,101
2010,3,20,GRAND LARCENY OF MOTOR VEHICLE,36
2010,3,20,HARRASSMENT 2,150
2010,3,20,INTOXICATED & IMPAIRED DRIVING,36
2010,3,20,KIDNAPPING & RELATED OFFENSES,1
2010,3,20,MISCELLANEOUS PENAL LAW,36
2010,3,20,MURDER & NON-NEGL. MANSLAUGHTER,3
2010,3,20,NYS LAWS-UNCLASSIFIED FELONY,2
2010,3,20,OFF. AGNST PUB ORD SENSBLTY &,86
2010,3,20,OFFENSES AGAINST PUBLIC ADMINI,41
2010,3,20,OFFENSES AGAINST THE PERSON,4
2010,3,20,OFFENSES INVOLVING FRAUD,10
2010,3,20,OTHER OFFENSES RELATED TO THEF,7
2010,3,20,OTHER STATE LAWS (NON PENAL LA,7
2010,3,20,PETIT LARCENY,196
2010,3,20,POSSESSION OF STOLEN PROPERTY,8
2010,3,20,PROSTITUTION & RELATED OFFENSES,1
2010,3,20,RAPE,2
2010,3,20,ROBBERY,37
2010,3,20,SEX CRIMES,19
2010,3,20,THEFT OF SERVICES,2
2010,3,20,THEFT-FRAUD,13
2010,3,20,UNAUTHORIZED USE OF A VEHICLE,3
2010,3,20,VEHICLE AND TRAFFIC LAWS,18
2010,3,21,ADMINISTRATIVE CODE,2
2010,3,21,ARSON,7
2010,3,21,ASSAULT 3 & RELATED OFFENSES,162
2010,3,21,BURGLAR'S TOOLS,1
2010,3,21,BURGLARY,21
2010,3,21,CRIMINAL MISCHIEF & RELATED OF,136
2010,3,21,CRIMINAL TRESPASS,18
2010,3,21,DANGEROUS DRUGS,57
2010,3,21,DANGEROUS WEAPONS,34
2010,3,21,FELONY ASSAULT,66
2010,3,21,FORGERY,5
2010,3,21,FRAUDS,3
2010,3,21,GAMBLING,1
2010,3,21,GRAND LARCENY,85
2010,3,21,GRAND LARCENY OF MOTOR VEHICLE,19
2010,3,21,HARRASSMENT 2,172
2010,3,21,INTOXICATED & IMPAIRED DRIVING,39
2010,3,21,KIDNAPPING & RELATED OFFENSES,3
2010,3,21,MISCELLANEOUS PENAL LAW,34
2010,3,21,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,3,21,OFF. AGNST PUB ORD SENSBLTY &,80
2010,3,21,OFFENSES AGAINST PUBLIC ADMINI,27
2010,3,21,OFFENSES AGAINST THE PERSON,6
2010,3,21,OFFENSES INVOLVING FRAUD,14
2010,3,21,OTHER OFFENSES RELATED TO THEF,4
2010,3,21,PETIT LARCENY,215
2010,3,21,POSSESSION OF STOLEN PROPERTY,2
2010,3,21,RAPE,4
2010,3,21,ROBBERY,43
2010,3,21,SEX CRIMES,11
2010,3,21,THEFT OF SERVICES,1
2010,3,21,THEFT-FRAUD,5
2010,3,21,UNAUTHORIZED USE OF A VEHICLE,2
2010,3,21,VEHICLE AND TRAFFIC LAWS,18
2010,3,22,ADMINISTRATIVE CODE,5
2010,3,22,ARSON,3
2010,3,22,ASSAULT 3 & RELATED OFFENSES,126
2010,3,22,BURGLARY,50
2010,3,22,CRIMINAL MISCHIEF & RELATED OF,123
2010,3,22,CRIMINAL TRESPASS,15
2010,3,22,DANGEROUS DRUGS,38
2010,3,22,DANGEROUS WEAPONS,11
2010,3,22,FELONY ASSAULT,37
2010,3,22,FORGERY,7
2010,3,22,FRAUDS,8
2010,3,22,GAMBLING,1
2010,3,22,GRAND LARCENY,98
2010,3,22,GRAND LARCENY OF MOTOR VEHICLE,30
2010,3,22,HARRASSMENT 2,150
2010,3,22,INTOXICATED & IMPAIRED DRIVING,15
2010,3,22,KIDNAPPING & RELATED OFFENSES,1
2010,3,22,MISCELLANEOUS PENAL LAW,13
2010,3,22,OFF. AGNST PUB ORD SENSBLTY &,97
2010,3,22,OFFENSES AGAINST PUBLIC ADMINI,26
2010,3,22,OFFENSES AGAINST THE PERSON,2
2010,3,22,OFFENSES INVOLVING FRAUD,5
2010,3,22,OTHER OFFENSES RELATED TO THEF,1
2010,3,22,PETIT LARCENY,197
2010,3,22,POSSESSION OF STOLEN PROPERTY,3
2010,3,22,RAPE,2
2010,3,22,ROBBERY,42
2010,3,22,SEX CRIMES,11
2010,3,22,THEFT-FRAUD,14
2010,3,22,UNAUTHORIZED USE OF A VEHICLE,1
2010,3,22,VEHICLE AND TRAFFIC LAWS,12
2010,3,23,ADMINISTRATIVE CODE,3
2010,3,23,ARSON,6
2010,3,23,ASSAULT 3 & RELATED OFFENSES,131
2010,3,23,BURGLARY,45
2010,3,23,CRIMINAL MISCHIEF & RELATED OF,138
2010,3,23,CRIMINAL TRESPASS,30
2010,3,23,DANGEROUS DRUGS,126
2010,3,23,DANGEROUS WEAPONS,29
2010,3,23,FELONY ASSAULT,25
2010,3,23,FORGERY,19
2010,3,23,FRAUDS,8
2010,3,23,FRAUDULENT ACCOSTING,4
2010,3,23,GRAND LARCENY,103
2010,3,23,GRAND LARCENY OF MOTOR VEHICLE,32
2010,3,23,HARRASSMENT 2,186
2010,3,23,INTOXICATED & IMPAIRED DRIVING,6
2010,3,23,MISCELLANEOUS PENAL LAW,37
2010,3,23,MURDER & NON-NEGL. MANSLAUGHTER,3
2010,3,23,NYS LAWS-UNCLASSIFIED FELONY,2
2010,3,23,OFF. AGNST PUB ORD SENSBLTY &,77
2010,3,23,OFFENSES AGAINST PUBLIC ADMINI,28
2010,3,23,OFFENSES AGAINST THE PERSON,4
2010,3,23,OFFENSES INVOLVING FRAUD,5
2010,3,23,OTHER OFFENSES RELATED TO THEF,2
2010,3,23,OTHER STATE LAWS (NON PENAL LA,1
2010,3,23,PETIT LARCENY,228
2010,3,23,POSSESSION OF STOLEN PROPERTY,11
2010,3,23,PROSTITUTION & RELATED OFFENSES,1
2010,3,23,RAPE,3
2010,3,23,ROBBERY,62
2010,3,23,SEX CRIMES,17
2010,3,23,THEFT OF SERVICES,2
2010,3,23,THEFT-FRAUD,14
2010,3,23,UNAUTHORIZED USE OF A VEHICLE,2
2010,3,23,VEHICLE AND TRAFFIC LAWS,12
2010,3,24,ADMINISTRATIVE CODE,6
2010,3,24,ARSON,3
2010,3,24,ASSAULT 3 & RELATED OFFENSES,146
2010,3,24,BURGLARY,53
2010,3,24,CRIMINAL MISCHIEF & RELATED OF,134
2010,3,24,CRIMINAL TRESPASS,28
2010,3,24,DANGEROUS DRUGS,136
2010,3,24,DANGEROUS WEAPONS,51
2010,3,24,DISORDERLY CONDUCT,1
2010,3,24,FELONY ASSAULT,41
2010,3,24,FORGERY,17
2010,3,24,FRAUDS,8
2010,3,24,GAMBLING,1
2010,3,24,GRAND LARCENY,90
2010,3,24,GRAND LARCENY OF MOTOR VEHICLE,23
2010,3,24,HARRASSMENT 2,192
2010,3,24,INTOXICATED & IMPAIRED DRIVING,8
2010,3,24,KIDNAPPING & RELATED OFFENSES,1
2010,3,24,MISCELLANEOUS PENAL LAW,34
2010,3,24,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,3,24,OFF. AGNST PUB ORD SENSBLTY &,92
2010,3,24,OFFENSES AGAINST PUBLIC ADMINI,33
2010,3,24,OFFENSES AGAINST THE PERSON,5
2010,3,24,OFFENSES INVOLVING FRAUD,5
2010,3,24,OTHER OFFENSES RELATED TO THEF,3
2010,3,24,OTHER STATE LAWS (NON PENAL LA,1
2010,3,24,PETIT LARCENY,260
2010,3,24,POSSESSION OF STOLEN PROPERTY,10
2010,3,24,RAPE,3
2010,3,24,ROBBERY,60
2010,3,24,SEX CRIMES,15
2010,3,24,THEFT OF SERVICES,5
2010,3,24,THEFT-FRAUD,8
2010,3,24,UNAUTHORIZED USE OF A VEHICLE,4
2010,3,24,VEHICLE AND TRAFFIC LAWS,24
2010,3,25,ADMINISTRATIVE CODE,2
2010,3,25,ARSON,2
2010,3,25,ASSAULT 3 & RELATED OFFENSES,164
2010,3,25,BURGLAR'S TOOLS,3
2010,3,25,BURGLARY,40
2010,3,25,CRIMINAL MISCHIEF & RELATED OF,152
2010,3,25,CRIMINAL TRESPASS,24
2010,3,25,DANGEROUS DRUGS,160
2010,3,25,DANGEROUS WEAPONS,41
2010,3,25,FELONY ASSAULT,45
2010,3,25,FORGERY,22
2010,3,25,FRAUDS,11
2010,3,25,FRAUDULENT ACCOSTING,3
2010,3,25,GRAND LARCENY,99
2010,3,25,GRAND LARCENY OF MOTOR VEHICLE,20
2010,3,25,HARRASSMENT 2,160
2010,3,25,INTOXICATED & IMPAIRED DRIVING,12
2010,3,25,KIDNAPPING & RELATED OFFENSES,1
2010,3,25,MISCELLANEOUS PENAL LAW,35
2010,3,25,MURDER & NON-NEGL. MANSLAUGHTER,3
2010,3,25,OFF. AGNST PUB ORD SENSBLTY &,94
2010,3,25,OFFENSES AGAINST PUBLIC ADMINI,37
2010,3,25,OFFENSES AGAINST PUBLIC SAFETY,1
2010,3,25,OFFENSES AGAINST THE PERSON,4
2010,3,25,OFFENSES INVOLVING FRAUD,12
2010,3,25,OTHER OFFENSES RELATED TO THEF,4
2010,3,25,OTHER STATE LAWS,1
2010,3,25,OTHER STATE LAWS (NON PENAL LA,1
2010,3,25,PETIT LARCENY,208
2010,3,25,PETIT LARCENY OF MOTOR VEHICLE,1
2010,3,25,POSSESSION OF STOLEN PROPERTY,11
2010,3,25,RAPE,3
2010,3,25,ROBBERY,70
2010,3,25,SEX CRIMES,12
2010,3,25,THEFT OF SERVICES,2
2010,3,25,THEFT-FRAUD,13
