year,month,day,ofns_desc,count
2008,3,15,ROBBERY,48
2008,3,15,SEX CRIMES,24
2008,3,15,THEFT-FRAUD,24
2008,3,15,UNAUTHORIZED USE OF A VEHICLE,4
2008,3,15,VEHICLE AND TRAFFIC LAWS,13
2008,3,16,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,3,16,ARSON,1
2008,3,16,ASSAULT 3 & RELATED OFFENSES,137
2008,3,16,BURGLAR'S TOOLS,1
2008,3,16,BURGLARY,32
2008,3,16,CHILD ABANDONMENT/NON SUPPORT,1
2008,3,16,CRIMINAL MISCHIEF & RELATED OF,168
2008,3,16,CRIMINAL TRESPASS,20
2008,3,16,DANGEROUS DRUGS,74
2008,3,16,DANGEROUS WEAPONS,25
2008,3,16,DISORDERLY CONDUCT,1
2008,3,16,FELONY ASSAULT,46
2008,3,16,FORGERY,9
2008,3,16,FRAUDS,3
2008,3,16,FRAUDULENT ACCOSTING,1
2008,3,16,GRAND LARCENY,74
2008,3,16,GRAND LARCENY OF MOTOR VEHICLE,25
2008,3,16,HARRASSMENT 2,160
2008,3,16,INTOXICATED & IMPAIRED DRIVING,49
2008,3,16,KIDNAPPING & RELATED OFFENSES,4
2008,3,16,MISCELLANEOUS PENAL LAW,23
2008,3,16,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,3,16,OFF. AGNST PUB ORD SENSBLTY &,79
2008,3,16,OFFENSES AGAINST PUBLIC ADMINI,30
2008,3,16,OFFENSES INVOLVING FRAUD,2
2008,3,16,OTHER OFFENSES RELATED TO THEF,2
2008,3,16,OTHER STATE LAWS (NON PENAL LA,1
2008,3,16,PETIT LARCENY,163
2008,3,16,POSSESSION OF STOLEN PROPERTY,2
2008,3,16,PROSTITUTION & RELATED OFFENSES,1
2008,3,16,RAPE,5
2008,3,16,ROBBERY,50
2008,3,16,SEX CRIMES,7
2008,3,16,THEFT-FRAUD,6
2008,3,16,UNAUTHORIZED USE OF A VEHICLE,2
2008,3,16,VEHICLE AND TRAFFIC LAWS,12
2008,3,17,ADMINISTRATIVE CODE,4
2008,3,17,ARSON,4
2008,3,17,ASSAULT 3 & RELATED OFFENSES,139
2008,3,17,BURGLARY,53
2008,3,17,CRIMINAL MISCHIEF & RELATED OF,158
2008,3,17,CRIMINAL TRESPASS,19
2008,3,17,DANGEROUS DRUGS,44
2008,3,17,DANGEROUS WEAPONS,24
2008,3,17,DISORDERLY CONDUCT,1
2008,3,17,ESCAPE 3,1
2008,3,17,FELONY ASSAULT,51
2008,3,17,FORGERY,17
2008,3,17,FRAUDS,7
2008,3,17,FRAUDULENT ACCOSTING,1
2008,3,17,GRAND LARCENY,88
2008,3,17,GRAND LARCENY OF MOTOR VEHICLE,25
2008,3,17,HARRASSMENT 2,186
2008,3,17,INTOXICATED & IMPAIRED DRIVING,18
2008,3,17,KIDNAPPING & RELATED OFFENSES,2
2008,3,17,MISCELLANEOUS PENAL LAW,23
2008,3,17,NYS LAWS-UNCLASSIFIED FELONY,3
2008,3,17,OFF. AGNST PUB ORD SENSBLTY &,87
2008,3,17,OFFENSES AGAINST PUBLIC ADMINI,19
2008,3,17,OFFENSES AGAINST THE PERSON,2
2008,3,17,OTHER OFFENSES RELATED TO THEF,1
2008,3,17,PETIT LARCENY,223
2008,3,17,POSSESSION OF STOLEN PROPERTY,6
2008,3,17,RAPE,2
2008,3,17,ROBBERY,51
2008,3,17,SEX CRIMES,20
2008,3,17,THEFT-FRAUD,23
2008,3,17,UNAUTHORIZED USE OF A VEHICLE,2
2008,3,17,VEHICLE AND TRAFFIC LAWS,15
2008,3,18,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,3,18,ARSON,5
2008,3,18,ASSAULT 3 & RELATED OFFENSES,126
2008,3,18,BURGLARY,44
2008,3,18,CRIMINAL MISCHIEF & RELATED OF,135
2008,3,18,CRIMINAL TRESPASS,27
2008,3,18,DANGEROUS DRUGS,115
2008,3,18,DANGEROUS WEAPONS,40
2008,3,18,FELONY ASSAULT,40
2008,3,18,FORGERY,14
2008,3,18,FRAUDS,15
2008,3,18,FRAUDULENT ACCOSTING,1
2008,3,18,GAMBLING,1
2008,3,18,GRAND LARCENY,114
2008,3,18,GRAND LARCENY OF MOTOR VEHICLE,31
2008,3,18,HARRASSMENT 2,173
2008,3,18,INTOXICATED & IMPAIRED DRIVING,23
2008,3,18,MISCELLANEOUS PENAL LAW,28
2008,3,18,NYS LAWS-UNCLASSIFIED FELONY,3
2008,3,18,OFF. AGNST PUB ORD SENSBLTY &,89
2008,3,18,OFFENSES AGAINST PUBLIC ADMINI,25
2008,3,18,OFFENSES AGAINST THE PERSON,6
2008,3,18,OFFENSES INVOLVING FRAUD,9
2008,3,18,OTHER OFFENSES RELATED TO THEF,1
2008,3,18,OTHER STATE LAWS (NON PENAL LA,4
2008,3,18,PETIT LARCENY,218
2008,3,18,POSSESSION OF STOLEN PROPERTY,13
2008,3,18,RAPE,2
2008,3,18,ROBBERY,63
2008,3,18,SEX CRIMES,14
2008,3,18,THEFT-FRAUD,17
2008,3,18,UNAUTHORIZED USE OF A VEHICLE,5
2008,3,18,VEHICLE AND TRAFFIC LAWS,10
2008,3,19,ADMINISTRATIVE CODE,2
2008,3,19,ARSON,2
2008,3,19,ASSAULT 3 & RELATED OFFENSES,102
2008,3,19,BURGLARY,48
2008,3,19,CHILD ABANDONMENT/NON SUPPORT,1
2008,3,19,CRIMINAL MISCHIEF & RELATED OF,124
2008,3,19,CRIMINAL TRESPASS,34
2008,3,19,DANGEROUS DRUGS,116
2008,3,19,DANGEROUS WEAPONS,29
2008,3,19,FELONY ASSAULT,40
2008,3,19,FORGERY,30
2008,3,19,FRAUDS,10
2008,3,19,FRAUDULENT ACCOSTING,2
2008,3,19,GAMBLING,1
2008,3,19,GRAND LARCENY,104
2008,3,19,GRAND LARCENY OF MOTOR VEHICLE,26
2008,3,19,HARRASSMENT 2,155
2008,3,19,INTOXICATED & IMPAIRED DRIVING,13
2008,3,19,MISCELLANEOUS PENAL LAW,25
2008,3,19,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,3,19,NYS LAWS-UNCLASSIFIED FELONY,1
2008,3,19,OFF. AGNST PUB ORD SENSBLTY &,83
2008,3,19,OFFENSES AGAINST PUBLIC ADMINI,27
2008,3,19,OFFENSES AGAINST THE PERSON,2
2008,3,19,OFFENSES INVOLVING FRAUD,9
2008,3,19,OTHER OFFENSES RELATED TO THEF,2
2008,3,19,OTHER STATE LAWS (NON PENAL LA,3
2008,3,19,PETIT LARCENY,220
2008,3,19,PETIT LARCENY OF MOTOR VEHICLE,1
2008,3,19,POSSESSION OF STOLEN PROPERTY,10
2008,3,19,RAPE,3
2008,3,19,ROBBERY,58
2008,3,19,SEX CRIMES,17
2008,3,19,THEFT-FRAUD,18
2008,3,19,UNAUTHORIZED USE OF A VEHICLE,1
2008,3,19,VEHICLE AND TRAFFIC LAWS,19
2008,3,20,ADMINISTRATIVE CODE,4
2008,3,20,ARSON,3
2008,3,20,ASSAULT 3 & RELATED OFFENSES,128
2008,3,20,BURGLARY,54
2008,3,20,CRIMINAL MISCHIEF & RELATED OF,188
2008,3,20,CRIMINAL TRESPASS,38
2008,3,20,DANGEROUS DRUGS,150
2008,3,20,DANGEROUS WEAPONS,49
2008,3,20,DISORDERLY CONDUCT,1
2008,3,20,FELONY ASSAULT,35
2008,3,20,FORGERY,23
2008,3,20,FRAUDS,12
2008,3,20,FRAUDULENT ACCOSTING,2
2008,3,20,GRAND LARCENY,132
2008,3,20,GRAND LARCENY OF MOTOR VEHICLE,28
2008,3,20,HARRASSMENT 2,180
2008,3,20,INTOXICATED & IMPAIRED DRIVING,17
2008,3,20,MISCELLANEOUS PENAL LAW,26
2008,3,20,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,3,20,NYS LAWS-UNCLASSIFIED FELONY,3
2008,3,20,OFF. AGNST PUB ORD SENSBLTY &,97
2008,3,20,OFFENSES AGAINST PUBLIC ADMINI,28
2008,3,20,OFFENSES AGAINST THE PERSON,3
2008,3,20,OFFENSES INVOLVING FRAUD,2
2008,3,20,OFFENSES RELATED TO CHILDREN,10
2008,3,20,OTHER OFFENSES RELATED TO THEF,2
2008,3,20,OTHER STATE LAWS (NON PENAL LA,2
2008,3,20,PETIT LARCENY,236
2008,3,20,POSSESSION OF STOLEN PROPERTY,10
2008,3,20,PROSTITUTION & RELATED OFFENSES,1
2008,3,20,RAPE,2
2008,3,20,ROBBERY,60
2008,3,20,SEX CRIMES,17
2008,3,20,THEFT-FRAUD,26
2008,3,20,UNAUTHORIZED USE OF A VEHICLE,1
2008,3,20,VEHICLE AND TRAFFIC LAWS,15
2008,3,21,ADMINISTRATIVE CODE,3
2008,3,21,ARSON,2
2008,3,21,ASSAULT 3 & RELATED OFFENSES,119
2008,3,21,BURGLARY,51
2008,3,21,CRIMINAL MISCHIEF & RELATED OF,187
2008,3,21,CRIMINAL TRESPASS,21
2008,3,21,DANGEROUS DRUGS,165
2008,3,21,DANGEROUS WEAPONS,37
2008,3,21,ESCAPE 3,1
2008,3,21,FELONY ASSAULT,42
2008,3,21,FORGERY,16
2008,3,21,FRAUDS,9
2008,3,21,FRAUDULENT ACCOSTING,3
2008,3,21,GRAND LARCENY,132
2008,3,21,GRAND LARCENY OF MOTOR VEHICLE,28
2008,3,21,HARRASSMENT 2,159
2008,3,21,INTOXICATED & IMPAIRED DRIVING,27
2008,3,21,MISCELLANEOUS PENAL LAW,35
2008,3,21,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,3,21,NYS LAWS-UNCLASSIFIED FELONY,1
2008,3,21,OFF. AGNST PUB ORD SENSBLTY &,104
2008,3,21,OFFENSES AGAINST PUBLIC ADMINI,20
2008,3,21,OFFENSES AGAINST THE PERSON,3
2008,3,21,OFFENSES INVOLVING FRAUD,12
2008,3,21,OTHER OFFENSES RELATED TO THEF,4
2008,3,21,OTHER STATE LAWS (NON PENAL LA,1
2008,3,21,PETIT LARCENY,207
2008,3,21,PETIT LARCENY OF MOTOR VEHICLE,1
2008,3,21,POSSESSION OF STOLEN PROPERTY,8
2008,3,21,RAPE,4
2008,3,21,ROBBERY,41
2008,3,21,SEX CRIMES,16
2008,3,21,THEFT OF SERVICES,1
2008,3,21,THEFT-FRAUD,23
2008,3,21,UNAUTHORIZED USE OF A VEHICLE,3
2008,3,21,VEHICLE AND TRAFFIC LAWS,11
2008,3,22,ADMINISTRATIVE CODE,3
2008,3,22,ADMINISTRATIVE CODES,1
2008,3,22,ARSON,1
2008,3,22,ASSAULT 3 & RELATED OFFENSES,154
2008,3,22,BURGLARY,45
2008,3,22,CRIMINAL MISCHIEF & RELATED OF,186
2008,3,22,CRIMINAL TRESPASS,36
2008,3,22,DANGEROUS DRUGS,118
2008,3,22,DANGEROUS WEAPONS,37
2008,3,22,FELONY ASSAULT,46
2008,3,22,FORGERY,17
2008,3,22,FRAUDS,6
2008,3,22,FRAUDULENT ACCOSTING,1
2008,3,22,GAMBLING,1
2008,3,22,GRAND LARCENY,98
2008,3,22,GRAND LARCENY OF MOTOR VEHICLE,29
2008,3,22,HARRASSMENT 2,148
2008,3,22,INTOXICATED & IMPAIRED DRIVING,56
2008,3,22,KIDNAPPING & RELATED OFFENSES,1
2008,3,22,MISCELLANEOUS PENAL LAW,29
2008,3,22,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,3,22,NYS LAWS-UNCLASSIFIED FELONY,1
2008,3,22,OFF. AGNST PUB ORD SENSBLTY &,82
2008,3,22,OFFENSES AGAINST PUBLIC ADMINI,35
2008,3,22,OFFENSES AGAINST THE PERSON,5
2008,3,22,OFFENSES INVOLVING FRAUD,5
2008,3,22,OTHER OFFENSES RELATED TO THEF,1
2008,3,22,PETIT LARCENY,199
2008,3,22,POSSESSION OF STOLEN PROPERTY,7
2008,3,22,PROSTITUTION & RELATED OFFENSES,2
2008,3,22,RAPE,6
2008,3,22,ROBBERY,56
2008,3,22,SEX CRIMES,14
2008,3,22,THEFT-FRAUD,12
2008,3,22,UNAUTHORIZED USE OF A VEHICLE,2
2008,3,22,VEHICLE AND TRAFFIC LAWS,13
2008,3,23,ADMINISTRATIVE CODE,2
2008,3,23,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,3,23,ARSON,10
2008,3,23,ASSAULT 3 & RELATED OFFENSES,151
2008,3,23,BURGLARY,39
2008,3,23,CRIMINAL MISCHIEF & RELATED OF,154
2008,3,23,CRIMINAL TRESPASS,12
2008,3,23,DANGEROUS DRUGS,44
2008,3,23,DANGEROUS WEAPONS,22
2008,3,23,FELONY ASSAULT,63
2008,3,23,FORGERY,5
2008,3,23,FRAUDS,5
2008,3,23,FRAUDULENT ACCOSTING,1
2008,3,23,GRAND LARCENY,71
2008,3,23,GRAND LARCENY OF MOTOR VEHICLE,33
2008,3,23,HARRASSMENT 2,138
2008,3,23,INTOXICATED & IMPAIRED DRIVING,37
2008,3,23,KIDNAPPING & RELATED OFFENSES,1
2008,3,23,MISCELLANEOUS PENAL LAW,20
2008,3,23,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,3,23,NYS LAWS-UNCLASSIFIED FELONY,1
2008,3,23,OFF. AGNST PUB ORD SENSBLTY &,79
2008,3,23,OFFENSES AGAINST PUBLIC ADMINI,34
2008,3,23,OFFENSES AGAINST THE PERSON,1
2008,3,23,OFFENSES INVOLVING FRAUD,1
2008,3,23,OFFENSES RELATED TO CHILDREN,1
2008,3,23,OTHER OFFENSES RELATED TO THEF,2
2008,3,23,OTHER STATE LAWS (NON PENAL LA,1
2008,3,23,PETIT LARCENY,162
2008,3,23,POSSESSION OF STOLEN PROPERTY,4
2008,3,23,PROSTITUTION & RELATED OFFENSES,1
2008,3,23,RAPE,4
2008,3,23,ROBBERY,40
2008,3,23,SEX CRIMES,9
2008,3,23,THEFT-FRAUD,8
2008,3,23,UNAUTHORIZED USE OF A VEHICLE,3
2008,3,23,VEHICLE AND TRAFFIC LAWS,10
2008,3,24,ADMINISTRATIVE CODE,4
2008,3,24,ARSON,6
2008,3,24,ASSAULT 3 & RELATED OFFENSES,117
2008,3,24,BURGLAR'S TOOLS,1
2008,3,24,BURGLARY,41
2008,3,24,CRIMINAL MISCHIEF & RELATED OF,154
2008,3,24,CRIMINAL TRESPASS,17
2008,3,24,DANGEROUS DRUGS,47
2008,3,24,DANGEROUS WEAPONS,22
2008,3,24,DISORDERLY CONDUCT,1
2008,3,24,FELONY ASSAULT,36
2008,3,24,FORGERY,17
2008,3,24,FRAUDS,12
2008,3,24,FRAUDULENT ACCOSTING,1
2008,3,24,GAMBLING,1
2008,3,24,GRAND LARCENY,93
2008,3,24,GRAND LARCENY OF MOTOR VEHICLE,29
2008,3,24,HARRASSMENT 2,158
2008,3,24,INTOXICATED & IMPAIRED DRIVING,9
2008,3,24,JOSTLING,1
2008,3,24,KIDNAPPING & RELATED OFFENSES,2
2008,3,24,MISCELLANEOUS PENAL LAW,28
2008,3,24,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,3,24,NYS LAWS-UNCLASSIFIED FELONY,1
2008,3,24,OFF. AGNST PUB ORD SENSBLTY &,113
2008,3,24,OFFENSES AGAINST PUBLIC ADMINI,29
2008,3,24,OFFENSES AGAINST THE PERSON,1
2008,3,24,OTHER OFFENSES RELATED TO THEF,1
2008,3,24,PETIT LARCENY,231
2008,3,24,POSSESSION OF STOLEN PROPERTY,3
2008,3,24,RAPE,4
2008,3,24,ROBBERY,51
2008,3,24,SEX CRIMES,16
2008,3,24,THEFT-FRAUD,25
2008,3,24,UNAUTHORIZED USE OF A VEHICLE,2
2008,3,24,VEHICLE AND TRAFFIC LAWS,12
2008,3,25,ADMINISTRATIVE CODE,7
2008,3,25,ARSON,4
2008,3,25,ASSAULT 3 & RELATED OFFENSES,162
2008,3,25,BURGLARY,54
2008,3,25,CRIMINAL MISCHIEF & RELATED OF,161
2008,3,25,CRIMINAL TRESPASS,34
2008,3,25,DANGEROUS DRUGS,172
2008,3,25,DANGEROUS WEAPONS,29
2008,3,25,FELONY ASSAULT,36
2008,3,25,FORGERY,24
2008,3,25,FRAUDS,6
2008,3,25,FRAUDULENT ACCOSTING,1
2008,3,25,GRAND LARCENY,113
2008,3,25,GRAND LARCENY OF MOTOR VEHICLE,29
2008,3,25,HARRASSMENT 2,148
2008,3,25,INTOXICATED & IMPAIRED DRIVING,17
2008,3,25,MISCELLANEOUS PENAL LAW,25
2008,3,25,MURDER & NON-NEGL. MANSLAUGHTER,3
2008,3,25,NYS LAWS-UNCLASSIFIED FELONY,1
2008,3,25,OFF. AGNST PUB ORD SENSBLTY &,91
2008,3,25,OFFENSES AGAINST PUBLIC ADMINI,36
2008,3,25,OFFENSES AGAINST THE PERSON,4
2008,3,25,OFFENSES INVOLVING FRAUD,7
2008,3,25,OTHER OFFENSES RELATED TO THEF,2
2008,3,25,OTHER STATE LAWS (NON PENAL LA,2
2008,3,25,PETIT LARCENY,207
2008,3,25,PETIT LARCENY OF MOTOR VEHICLE,2
2008,3,25,POSSESSION OF STOLEN PROPERTY,12
2008,3,25,PROSTITUTION & RELATED OFFENSES,1
2008,3,25,RAPE,4
2008,3,25,ROBBERY,49
2008,3,25,SEX CRIMES,18
2008,3,25,THEFT-FRAUD,13
2008,3,25,UNAUTHORIZED USE OF A VEHICLE,1
2008,3,25,VEHICLE AND TRAFFIC LAWS,13
2008,3,26,ADMINISTRATIVE CODE,1
2008,3,26,ARSON,5
2008,3,26,ASSAULT 3 & RELATED OFFENSES,141
2008,3,26,BURGLAR'S TOOLS,1
2008,3,26,BURGLARY,50
2008,3,26,CRIMINAL MISCHIEF & RELATED OF,186
2008,3,26,CRIMINAL TRESPASS,23
2008,3,26,DANGEROUS DRUGS,152
2008,3,26,DANGEROUS WEAPONS,40
2008,3,26,FELONY ASSAULT,51
2008,3,26,FORGERY,13
2008,3,26,FRAUDS,10
2008,3,26,FRAUDULENT ACCOSTING,2
2008,3,26,GRAND LARCENY,116
2008,3,26,GRAND LARCENY OF MOTOR VEHICLE,25
2008,3,26,HARRASSMENT 2,171
2008,3,26,INTOXICATED & IMPAIRED DRIVING,18
2008,3,26,MISCELLANEOUS PENAL LAW,31
2008,3,26,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,3,26,NYS LAWS-UNCLASSIFIED FELONY,2
2008,3,26,OFF. AGNST PUB ORD SENSBLTY &,81
2008,3,26,OFFENSES AGAINST PUBLIC ADMINI,34
2008,3,26,OFFENSES AGAINST THE PERSON,2
2008,3,26,OFFENSES INVOLVING FRAUD,3
2008,3,26,OTHER OFFENSES RELATED TO THEF,1
2008,3,26,PETIT LARCENY,239
2008,3,26,POSSESSION OF STOLEN PROPERTY,10
2008,3,26,ROBBERY,50
2008,3,26,SEX CRIMES,10
2008,3,26,THEFT-FRAUD,17
2008,3,26,UNAUTHORIZED USE OF A VEHICLE,1
2008,3,26,VEHICLE AND TRAFFIC LAWS,15
2008,3,27,ADMINISTRATIVE CODE,4
2008,3,27,ARSON,5
2008,3,27,ASSAULT 3 & RELATED OFFENSES,153
2008,3,27,BURGLAR'S TOOLS,1
2008,3,27,BURGLARY,60
2008,3,27,CHILD ABANDONMENT/NON SUPPORT,1
2008,3,27,CRIMINAL MISCHIEF & RELATED OF,157
2008,3,27,CRIMINAL TRESPASS,31
2008,3,27,DANGEROUS DRUGS,178
2008,3,27,DANGEROUS WEAPONS,29
2008,3,27,FELONY ASSAULT,23
2008,3,27,FORGERY,21
2008,3,27,FRAUDS,9
2008,3,27,GRAND LARCENY,101
2008,3,27,GRAND LARCENY OF MOTOR VEHICLE,32
2008,3,27,HARRASSMENT 2,164
2008,3,27,INTOXICATED & IMPAIRED DRIVING,15
2008,3,27,KIDNAPPING & RELATED OFFENSES,1
2008,3,27,MISCELLANEOUS PENAL LAW,34
2008,3,27,NYS LAWS-UNCLASSIFIED FELONY,1
2008,3,27,OFF. AGNST PUB ORD SENSBLTY &,88
2008,3,27,OFFENSES AGAINST PUBLIC ADMINI,24
2008,3,27,OFFENSES AGAINST THE PERSON,2
2008,3,27,OFFENSES INVOLVING FRAUD,6
2008,3,27,OTHER OFFENSES RELATED TO THEF,2
2008,3,27,OTHER STATE LAWS (NON PENAL LA,2
2008,3,27,PETIT LARCENY,224
2008,3,27,POSSESSION OF STOLEN PROPERTY,26
2008,3,27,RAPE,1
2008,3,27,ROBBERY,54
2008,3,27,SEX CRIMES,15
2008,3,27,THEFT-FRAUD,23
2008,3,27,UNAUTHORIZED USE OF A VEHICLE,5
2008,3,27,VEHICLE AND TRAFFIC LAWS,6
2008,3,28,ARSON,6
2008,3,28,ASSAULT 3 & RELATED OFFENSES,141
2008,3,28,BURGLARY,70
2008,3,28,CRIMINAL MISCHIEF & RELATED OF,167
2008,3,28,CRIMINAL TRESPASS,42
2008,3,28,DANGEROUS DRUGS,147
2008,3,28,DANGEROUS WEAPONS,48
2008,3,28,ENDAN WELFARE INCOMP,1
2008,3,28,FELONY ASSAULT,44
2008,3,28,FORGERY,22
2008,3,28,FRAUDS,22
2008,3,28,GRAND LARCENY,129
2008,3,28,GRAND LARCENY OF MOTOR VEHICLE,38
2008,3,28,HARRASSMENT 2,157
2008,3,28,INTOXICATED & IMPAIRED DRIVING,33
2008,3,28,KIDNAPPING & RELATED OFFENSES,1
2008,3,28,LOITERING FOR DRUG PURPOSES,1
2008,3,28,MISCELLANEOUS PENAL LAW,29
2008,3,28,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,3,28,NYS LAWS-UNCLASSIFIED FELONY,4
2008,3,28,OFF. AGNST PUB ORD SENSBLTY &,89
2008,3,28,OFFENSES AGAINST PUBLIC ADMINI,30
2008,3,28,OFFENSES AGAINST THE PERSON,2
2008,3,28,OFFENSES INVOLVING FRAUD,8
2008,3,28,OTHER OFFENSES RELATED TO THEF,2
2008,3,28,OTHER STATE LAWS (NON PENAL LA,1
2008,3,28,PETIT LARCENY,238
2008,3,28,POSSESSION OF STOLEN PROPERTY,8
2008,3,28,RAPE,4
2008,3,28,ROBBERY,56
2008,3,28,SEX CRIMES,14
2008,3,28,THEFT-FRAUD,29
2008,3,28,UNAUTHORIZED USE OF A VEHICLE,3
2008,3,28,VEHICLE AND TRAFFIC LAWS,13
2008,3,29,ADMINISTRATIVE CODE,5
2008,3,29,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,3,29,ARSON,3
2008,3,29,ASSAULT 3 & RELATED OFFENSES,136
2008,3,29,BURGLARY,42
2008,3,29,CRIMINAL MISCHIEF & RELATED OF,138
2008,3,29,CRIMINAL TRESPASS,31
2008,3,29,DANGEROUS DRUGS,131
2008,3,29,DANGEROUS WEAPONS,33
2008,3,29,FELONY ASSAULT,51
2008,3,29,FORGERY,18
2008,3,29,FRAUDS,4
2008,3,29,FRAUDULENT ACCOSTING,1
2008,3,29,GAMBLING,3
2008,3,29,GRAND LARCENY,87
2008,3,29,GRAND LARCENY OF MOTOR VEHICLE,29
2008,3,29,HARRASSMENT 2,156
2008,3,29,INTOXICATED & IMPAIRED DRIVING,55
2008,3,29,KIDNAPPING & RELATED OFFENSES,1
2008,3,29,MISCELLANEOUS PENAL LAW,23
2008,3,29,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,3,29,NYS LAWS-UNCLASSIFIED FELONY,3
2008,3,29,OFF. AGNST PUB ORD SENSBLTY &,84
2008,3,29,OFFENSES AGAINST PUBLIC ADMINI,30
2008,3,29,OFFENSES INVOLVING FRAUD,1
2008,3,29,OFFENSES RELATED TO CHILDREN,8
2008,3,29,OTHER OFFENSES RELATED TO THEF,2
2008,3,29,OTHER STATE LAWS (NON PENAL LA,1
2008,3,29,PETIT LARCENY,217
2008,3,29,POSSESSION OF STOLEN PROPERTY,6
2008,3,29,RAPE,3
2008,3,29,ROBBERY,50
2008,3,29,SEX CRIMES,17
2008,3,29,THEFT-FRAUD,11
2008,3,29,UNAUTHORIZED USE OF A VEHICLE,3
2008,3,29,VEHICLE AND TRAFFIC LAWS,23
2008,3,30,ADMINISTRATIVE CODE,4
2008,3,30,ARSON,7
2008,3,30,ASSAULT 3 & RELATED OFFENSES,158
2008,3,30,BURGLARY,31
2008,3,30,CRIMINAL MISCHIEF & RELATED OF,126
2008,3,30,CRIMINAL TRESPASS,19
2008,3,30,DANGEROUS DRUGS,44
2008,3,30,DANGEROUS WEAPONS,31
2008,3,30,FELONY ASSAULT,45
2008,3,30,FORGERY,11
2008,3,30,FRAUDS,4
2008,3,30,GAMBLING,1
2008,3,30,GRAND LARCENY,89
2008,3,30,GRAND LARCENY OF MOTOR VEHICLE,25
2008,3,30,HARRASSMENT 2,146
2008,3,30,INTOXICATED & IMPAIRED DRIVING,37
2008,3,30,KIDNAPPING & RELATED OFFENSES,3
2008,3,30,MISCELLANEOUS PENAL LAW,22
2008,3,30,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,3,30,NYS LAWS-UNCLASSIFIED FELONY,2
2008,3,30,OFF. AGNST PUB ORD SENSBLTY &,79
2008,3,30,OFFENSES AGAINST PUBLIC ADMINI,21
2008,3,30,OFFENSES AGAINST THE PERSON,7
2008,3,30,OFFENSES INVOLVING FRAUD,6
2008,3,30,OTHER OFFENSES RELATED TO THEF,2
2008,3,30,PETIT LARCENY,171
2008,3,30,POSSESSION OF STOLEN PROPERTY,3
2008,3,30,PROSTITUTION & RELATED OFFENSES,1
2008,3,30,RAPE,2
2008,3,30,ROBBERY,46
2008,3,30,SEX CRIMES,7
2008,3,30,THEFT-FRAUD,5
2008,3,30,UNAUTHORIZED USE OF A VEHICLE,1
2008,3,30,VEHICLE AND TRAFFIC LAWS,14
2008,3,31,ADMINISTRATIVE CODE,2
2008,3,31,ARSON,5
2008,3,31,ASSAULT 3 & RELATED OFFENSES,129
2008,3,31,BURGLAR'S TOOLS,2
2008,3,31,BURGLARY,57
2008,3,31,CRIMINAL MISCHIEF & RELATED OF,145
2008,3,31,CRIMINAL TRESPASS,18
2008,3,31,DANGEROUS DRUGS,50
2008,3,31,DANGEROUS WEAPONS,21
2008,3,31,FELONY ASSAULT,28
2008,3,31,FORGERY,7
2008,3,31,FRAUDS,8
2008,3,31,FRAUDULENT ACCOSTING,1
2008,3,31,GRAND LARCENY,112
2008,3,31,GRAND LARCENY OF MOTOR VEHICLE,31
2008,3,31,HARRASSMENT 2,175
2008,3,31,INTOXICATED & IMPAIRED DRIVING,18
2008,3,31,MISCELLANEOUS PENAL LAW,25
2008,3,31,MURDER & NON-NEGL. MANSLAUGHTER,3
2008,3,31,NYS LAWS-UNCLASSIFIED FELONY,2
2008,3,31,OFF. AGNST PUB ORD SENSBLTY &,97
2008,3,31,OFFENSES AGAINST PUBLIC ADMINI,27
2008,3,31,OFFENSES AGAINST THE PERSON,4
2008,3,31,OFFENSES INVOLVING FRAUD,3
2008,3,31,OTHER OFFENSES RELATED TO THEF,2
2008,3,31,PETIT LARCENY,210
2008,3,31,POSSESSION OF STOLEN PROPERTY,4
2008,3,31,RAPE,1
2008,3,31,ROBBERY,67
2008,3,31,SEX CRIMES,18
2008,3,31,THEFT-FRAUD,31
2008,3,31,UNAUTHORIZED USE OF A VEHICLE,1
2008,3,31,VEHICLE AND TRAFFIC LAWS,17
2008,4,1,ADMINISTRATIVE CODE,1
2008,4,1,ARSON,9
2008,4,1,ASSAULT 3 & RELATED OFFENSES,130
2008,4,1,BURGLAR'S TOOLS,1
2008,4,1,BURGLARY,54
2008,4,1,CHILD ABANDONMENT/NON SUPPORT,1
2008,4,1,CRIMINAL MISCHIEF & RELATED OF,179
2008,4,1,CRIMINAL TRESPASS,29
2008,4,1,DANGEROUS DRUGS,125
2008,4,1,DANGEROUS WEAPONS,45
2008,4,1,FELONY ASSAULT,44
2008,4,1,FORGERY,24
