year,month,day,category,count
2003,10,01,TRESPASS,2
2003,10,01,VANDALISM,21
2003,10,01,VEHICLE THEFT,44
2003,10,01,WARRANTS,25
2003,10,01,WEAPON LAWS,6
2003,10,02,ARSON,1
2003,10,02,ASSAULT,45
2003,10,02,BURGLARY,21
2003,10,02,DISORDERLY CONDUCT,8
2003,10,02,DRIVING UNDER THE INFLUENCE,3
2003,10,02,DRUG/NARCOTIC,38
2003,10,02,DRUNKENNESS,2
2003,10,02,FORGERY/COUNTERFEITING,6
2003,10,02,FRAUD,7
2003,10,02,LARCENY/THEFT,63
2003,10,02,LIQUOR LAWS,1
2003,10,02,LOITERING,2
2003,10,02,MISSING PERSON,9
2003,10,02,NON-CRIMINAL,35
2003,10,02,OTHER OFFENSES,70
2003,10,02,PROSTITUTION,16
2003,10,02,ROBBERY,3
2003,10,02,RUNAWAY,2
2003,10,02,SECONDARY CODES,5
2003,10,02,"SEX OFFENSES, FORCIBLE",4
2003,10,02,STOLEN PROPERTY,4
2003,10,02,SUSPICIOUS OCC,5
2003,10,02,TRESPASS,6
2003,10,02,VANDALISM,11
2003,10,02,VEHICLE THEFT,37
2003,10,02,WARRANTS,37
2003,10,02,WEAPON LAWS,6
2003,10,03,ASSAULT,36
2003,10,03,BAD CHECKS,1
2003,10,03,BURGLARY,14
2003,10,03,DRUG/NARCOTIC,46
2003,10,03,DRUNKENNESS,2
2003,10,03,FORGERY/COUNTERFEITING,13
2003,10,03,FRAUD,15
2003,10,03,LARCENY/THEFT,64
2003,10,03,LIQUOR LAWS,1
2003,10,03,MISSING PERSON,19
2003,10,03,NON-CRIMINAL,43
2003,10,03,OTHER OFFENSES,69
2003,10,03,PROSTITUTION,4
2003,10,03,ROBBERY,10
2003,10,03,RUNAWAY,4
2003,10,03,SECONDARY CODES,6
2003,10,03,"SEX OFFENSES, FORCIBLE",2
2003,10,03,SUSPICIOUS OCC,12
2003,10,03,TRESPASS,6
2003,10,03,VANDALISM,17
2003,10,03,VEHICLE THEFT,37
2003,10,03,WARRANTS,35
2003,10,03,WEAPON LAWS,3
2003,10,04,ARSON,1
2003,10,04,ASSAULT,38
2003,10,04,BURGLARY,13
2003,10,04,DISORDERLY CONDUCT,1
2003,10,04,DRUG/NARCOTIC,22
2003,10,04,DRUNKENNESS,2
2003,10,04,FORGERY/COUNTERFEITING,5
2003,10,04,FRAUD,6
2003,10,04,KIDNAPPING,2
2003,10,04,LARCENY/THEFT,57
2003,10,04,MISSING PERSON,9
2003,10,04,NON-CRIMINAL,32
2003,10,04,OTHER OFFENSES,43
2003,10,04,PROSTITUTION,1
2003,10,04,ROBBERY,10
2003,10,04,RUNAWAY,1
2003,10,04,SECONDARY CODES,6
2003,10,04,"SEX OFFENSES, FORCIBLE",2
2003,10,04,SUSPICIOUS OCC,11
2003,10,04,TRESPASS,5
2003,10,04,VANDALISM,17
2003,10,04,VEHICLE THEFT,50
2003,10,04,WARRANTS,17
2003,10,04,WEAPON LAWS,3
2003,10,05,ARSON,3
2003,10,05,ASSAULT,42
2003,10,05,BAD CHECKS,1
2003,10,05,BRIBERY,1
2003,10,05,BURGLARY,20
2003,10,05,DISORDERLY CONDUCT,2
2003,10,05,DRUG/NARCOTIC,19
2003,10,05,DRUNKENNESS,4
2003,10,05,FORGERY/COUNTERFEITING,3
2003,10,05,FRAUD,8
2003,10,05,LARCENY/THEFT,74
2003,10,05,LIQUOR LAWS,3
2003,10,05,MISSING PERSON,8
2003,10,05,NON-CRIMINAL,40
2003,10,05,OTHER OFFENSES,37
2003,10,05,PROSTITUTION,1
2003,10,05,ROBBERY,14
2003,10,05,RUNAWAY,1
2003,10,05,SECONDARY CODES,2
2003,10,05,"SEX OFFENSES, FORCIBLE",2
2003,10,05,STOLEN PROPERTY,1
2003,10,05,SUSPICIOUS OCC,6
2003,10,05,TRESPASS,4
2003,10,05,VANDALISM,14
2003,10,05,VEHICLE THEFT,35
2003,10,05,WARRANTS,23
2003,10,05,WEAPON LAWS,5
2003,10,06,ARSON,1
2003,10,06,ASSAULT,36
2003,10,06,BAD CHECKS,1
2003,10,06,BURGLARY,16
2003,10,06,DISORDERLY CONDUCT,3
2003,10,06,DRUG/NARCOTIC,23
2003,10,06,DRUNKENNESS,3
2003,10,06,EMBEZZLEMENT,2
2003,10,06,FORGERY/COUNTERFEITING,2
2003,10,06,FRAUD,7
2003,10,06,LARCENY/THEFT,63
2003,10,06,MISSING PERSON,7
2003,10,06,NON-CRIMINAL,24
2003,10,06,OTHER OFFENSES,62
2003,10,06,PROSTITUTION,3
2003,10,06,ROBBERY,8
2003,10,06,RUNAWAY,2
2003,10,06,SECONDARY CODES,3
2003,10,06,"SEX OFFENSES, FORCIBLE",1
2003,10,06,STOLEN PROPERTY,3
2003,10,06,SUICIDE,2
2003,10,06,SUSPICIOUS OCC,15
2003,10,06,TRESPASS,8
2003,10,06,VANDALISM,18
2003,10,06,VEHICLE THEFT,51
2003,10,06,WARRANTS,22
2003,10,06,WEAPON LAWS,4
2003,10,07,ARSON,1
2003,10,07,ASSAULT,42
2003,10,07,BURGLARY,23
2003,10,07,DISORDERLY CONDUCT,2
2003,10,07,DRUG/NARCOTIC,46
2003,10,07,DRUNKENNESS,1
2003,10,07,FAMILY OFFENSES,1
2003,10,07,FORGERY/COUNTERFEITING,5
2003,10,07,FRAUD,8
2003,10,07,GAMBLING,1
2003,10,07,KIDNAPPING,1
2003,10,07,LARCENY/THEFT,76
2003,10,07,LOITERING,1
2003,10,07,MISSING PERSON,4
2003,10,07,NON-CRIMINAL,31
2003,10,07,OTHER OFFENSES,55
2003,10,07,PROSTITUTION,17
2003,10,07,ROBBERY,10
2003,10,07,RUNAWAY,2
2003,10,07,SECONDARY CODES,2
2003,10,07,"SEX OFFENSES, FORCIBLE",5
2003,10,07,STOLEN PROPERTY,2
2003,10,07,SUSPICIOUS OCC,8
2003,10,07,TRESPASS,8
2003,10,07,VANDALISM,24
2003,10,07,VEHICLE THEFT,39
2003,10,07,WARRANTS,45
2003,10,07,WEAPON LAWS,8
2003,10,08,ASSAULT,38
2003,10,08,BURGLARY,21
2003,10,08,DISORDERLY CONDUCT,1
2003,10,08,DRUG/NARCOTIC,48
2003,10,08,DRUNKENNESS,1
2003,10,08,FORGERY/COUNTERFEITING,4
2003,10,08,FRAUD,4
2003,10,08,KIDNAPPING,1
2003,10,08,LARCENY/THEFT,71
2003,10,08,LIQUOR LAWS,1
2003,10,08,LOITERING,2
2003,10,08,MISSING PERSON,11
2003,10,08,NON-CRIMINAL,33
2003,10,08,OTHER OFFENSES,86
2003,10,08,PROSTITUTION,6
2003,10,08,ROBBERY,13
2003,10,08,RUNAWAY,1
2003,10,08,SECONDARY CODES,3
2003,10,08,"SEX OFFENSES, FORCIBLE",2
2003,10,08,STOLEN PROPERTY,1
2003,10,08,SUICIDE,1
2003,10,08,SUSPICIOUS OCC,12
2003,10,08,TRESPASS,5
2003,10,08,VANDALISM,20
2003,10,08,VEHICLE THEFT,34
2003,10,08,WARRANTS,23
2003,10,08,WEAPON LAWS,4
2003,10,09,ASSAULT,31
2003,10,09,BURGLARY,15
2003,10,09,DISORDERLY CONDUCT,1
2003,10,09,DRUG/NARCOTIC,28
2003,10,09,DRUNKENNESS,1
2003,10,09,EMBEZZLEMENT,1
2003,10,09,FORGERY/COUNTERFEITING,5
2003,10,09,FRAUD,8
2003,10,09,LARCENY/THEFT,74
2003,10,09,MISSING PERSON,12
2003,10,09,NON-CRIMINAL,30
2003,10,09,OTHER OFFENSES,53
2003,10,09,PROSTITUTION,8
2003,10,09,ROBBERY,16
2003,10,09,RUNAWAY,1
2003,10,09,SECONDARY CODES,2
2003,10,09,"SEX OFFENSES, FORCIBLE",1
2003,10,09,SUSPICIOUS OCC,14
2003,10,09,TRESPASS,2
2003,10,09,VANDALISM,19
2003,10,09,VEHICLE THEFT,36
2003,10,09,WARRANTS,28
2003,10,09,WEAPON LAWS,2
2003,10,10,ARSON,1
2003,10,10,ASSAULT,37
2003,10,10,BURGLARY,13
2003,10,10,DRIVING UNDER THE INFLUENCE,1
2003,10,10,DRUG/NARCOTIC,13
2003,10,10,DRUNKENNESS,2
2003,10,10,EMBEZZLEMENT,1
2003,10,10,FORGERY/COUNTERFEITING,5
2003,10,10,FRAUD,5
2003,10,10,KIDNAPPING,2
2003,10,10,LARCENY/THEFT,81
2003,10,10,LIQUOR LAWS,2
2003,10,10,MISSING PERSON,11
2003,10,10,NON-CRIMINAL,40
2003,10,10,OTHER OFFENSES,54
2003,10,10,PROSTITUTION,5
2003,10,10,ROBBERY,7
2003,10,10,RUNAWAY,2
2003,10,10,SECONDARY CODES,3
2003,10,10,"SEX OFFENSES, FORCIBLE",1
2003,10,10,STOLEN PROPERTY,1
2003,10,10,SUSPICIOUS OCC,10
2003,10,10,TRESPASS,4
2003,10,10,VANDALISM,17
2003,10,10,VEHICLE THEFT,56
2003,10,10,WARRANTS,14
2003,10,10,WEAPON LAWS,4
2003,10,11,ARSON,1
2003,10,11,ASSAULT,29
2003,10,11,BURGLARY,13
2003,10,11,DISORDERLY CONDUCT,1
2003,10,11,DRIVING UNDER THE INFLUENCE,3
2003,10,11,DRUG/NARCOTIC,24
2003,10,11,DRUNKENNESS,2
2003,10,11,FAMILY OFFENSES,1
2003,10,11,FORGERY/COUNTERFEITING,1
2003,10,11,FRAUD,7
2003,10,11,LARCENY/THEFT,73
2003,10,11,MISSING PERSON,16
2003,10,11,NON-CRIMINAL,42
2003,10,11,OTHER OFFENSES,72
2003,10,11,ROBBERY,9
2003,10,11,SECONDARY CODES,1
2003,10,11,STOLEN PROPERTY,5
2003,10,11,SUSPICIOUS OCC,11
2003,10,11,TRESPASS,3
2003,10,11,VANDALISM,22
2003,10,11,VEHICLE THEFT,40
2003,10,11,WARRANTS,17
2003,10,11,WEAPON LAWS,5
2003,10,12,ASSAULT,40
2003,10,12,BURGLARY,10
2003,10,12,DISORDERLY CONDUCT,4
2003,10,12,DRIVING UNDER THE INFLUENCE,2
2003,10,12,DRUG/NARCOTIC,19
2003,10,12,DRUNKENNESS,7
2003,10,12,FORGERY/COUNTERFEITING,4
2003,10,12,FRAUD,7
2003,10,12,LARCENY/THEFT,62
2003,10,12,LIQUOR LAWS,4
2003,10,12,MISSING PERSON,7
2003,10,12,NON-CRIMINAL,39
2003,10,12,OTHER OFFENSES,49
2003,10,12,ROBBERY,8
2003,10,12,SECONDARY CODES,3
2003,10,12,STOLEN PROPERTY,1
2003,10,12,SUSPICIOUS OCC,22
2003,10,12,TRESPASS,4
2003,10,12,VANDALISM,14
2003,10,12,VEHICLE THEFT,39
2003,10,12,WARRANTS,25
2003,10,12,WEAPON LAWS,3
2003,10,13,ASSAULT,43
2003,10,13,BURGLARY,21
2003,10,13,DRIVING UNDER THE INFLUENCE,1
2003,10,13,DRUG/NARCOTIC,30
2003,10,13,EMBEZZLEMENT,1
2003,10,13,FORGERY/COUNTERFEITING,8
2003,10,13,FRAUD,10
2003,10,13,LARCENY/THEFT,77
2003,10,13,LIQUOR LAWS,1
2003,10,13,LOITERING,1
2003,10,13,MISSING PERSON,15
2003,10,13,NON-CRIMINAL,32
2003,10,13,OTHER OFFENSES,62
2003,10,13,ROBBERY,7
2003,10,13,RUNAWAY,1
2003,10,13,SECONDARY CODES,7
2003,10,13,"SEX OFFENSES, FORCIBLE",2
2003,10,13,STOLEN PROPERTY,1
2003,10,13,SUSPICIOUS OCC,6
2003,10,13,TRESPASS,6
2003,10,13,VANDALISM,13
2003,10,13,VEHICLE THEFT,27
2003,10,13,WARRANTS,35
2003,10,13,WEAPON LAWS,3
2003,10,14,ARSON,3
2003,10,14,ASSAULT,37
2003,10,14,BAD CHECKS,1
2003,10,14,BURGLARY,14
2003,10,14,DISORDERLY CONDUCT,1
2003,10,14,DRUG/NARCOTIC,36
2003,10,14,DRUNKENNESS,1
2003,10,14,FORGERY/COUNTERFEITING,4
2003,10,14,FRAUD,5
2003,10,14,KIDNAPPING,2
2003,10,14,LARCENY/THEFT,74
2003,10,14,LOITERING,1
2003,10,14,MISSING PERSON,8
2003,10,14,NON-CRIMINAL,42
2003,10,14,OTHER OFFENSES,90
2003,10,14,PROSTITUTION,14
2003,10,14,ROBBERY,6
2003,10,14,SECONDARY CODES,8
2003,10,14,"SEX OFFENSES, FORCIBLE",3
2003,10,14,SUSPICIOUS OCC,8
2003,10,14,TRESPASS,3
2003,10,14,VANDALISM,19
2003,10,14,VEHICLE THEFT,33
2003,10,14,WARRANTS,25
2003,10,14,WEAPON LAWS,4
2003,10,15,ARSON,1
2003,10,15,ASSAULT,30
2003,10,15,BAD CHECKS,2
2003,10,15,BURGLARY,16
2003,10,15,DISORDERLY CONDUCT,5
2003,10,15,DRUG/NARCOTIC,44
2003,10,15,FORGERY/COUNTERFEITING,12
2003,10,15,FRAUD,10
2003,10,15,KIDNAPPING,1
2003,10,15,LARCENY/THEFT,61
2003,10,15,LIQUOR LAWS,2
2003,10,15,LOITERING,1
2003,10,15,MISSING PERSON,9
2003,10,15,NON-CRIMINAL,28
2003,10,15,OTHER OFFENSES,79
2003,10,15,PROSTITUTION,10
2003,10,15,ROBBERY,8
2003,10,15,RUNAWAY,1
2003,10,15,SECONDARY CODES,2
2003,10,15,"SEX OFFENSES, FORCIBLE",2
2003,10,15,STOLEN PROPERTY,1
2003,10,15,SUSPICIOUS OCC,14
2003,10,15,TRESPASS,1
2003,10,15,VANDALISM,11
2003,10,15,VEHICLE THEFT,41
2003,10,15,WARRANTS,34
2003,10,15,WEAPON LAWS,4
2003,10,16,ARSON,1
2003,10,16,ASSAULT,42
2003,10,16,BAD CHECKS,1
2003,10,16,BRIBERY,1
2003,10,16,BURGLARY,27
2003,10,16,DISORDERLY CONDUCT,7
2003,10,16,DRIVING UNDER THE INFLUENCE,1
2003,10,16,DRUG/NARCOTIC,25
2003,10,16,DRUNKENNESS,2
2003,10,16,EXTORTION,1
2003,10,16,FORGERY/COUNTERFEITING,14
2003,10,16,FRAUD,13
2003,10,16,KIDNAPPING,2
2003,10,16,LARCENY/THEFT,68
2003,10,16,LIQUOR LAWS,1
2003,10,16,MISSING PERSON,11
2003,10,16,NON-CRIMINAL,38
2003,10,16,OTHER OFFENSES,86
2003,10,16,PROSTITUTION,13
2003,10,16,ROBBERY,5
2003,10,16,RUNAWAY,2
2003,10,16,SECONDARY CODES,7
2003,10,16,"SEX OFFENSES, FORCIBLE",1
2003,10,16,STOLEN PROPERTY,2
2003,10,16,SUSPICIOUS OCC,10
2003,10,16,TRESPASS,9
2003,10,16,VANDALISM,23
2003,10,16,VEHICLE THEFT,42
2003,10,16,WARRANTS,26
2003,10,16,WEAPON LAWS,3
2003,10,17,ASSAULT,49
2003,10,17,BURGLARY,24
2003,10,17,DISORDERLY CONDUCT,1
2003,10,17,DRIVING UNDER THE INFLUENCE,1
2003,10,17,DRUG/NARCOTIC,17
2003,10,17,EMBEZZLEMENT,1
2003,10,17,FAMILY OFFENSES,1
2003,10,17,FORGERY/COUNTERFEITING,14
2003,10,17,FRAUD,10
2003,10,17,KIDNAPPING,2
2003,10,17,LARCENY/THEFT,79
2003,10,17,LIQUOR LAWS,2
2003,10,17,MISSING PERSON,10
2003,10,17,NON-CRIMINAL,31
2003,10,17,OTHER OFFENSES,61
2003,10,17,PROSTITUTION,5
2003,10,17,ROBBERY,8
2003,10,17,RUNAWAY,1
2003,10,17,SECONDARY CODES,8
2003,10,17,"SEX OFFENSES, FORCIBLE",2
2003,10,17,STOLEN PROPERTY,6
2003,10,17,SUSPICIOUS OCC,14
2003,10,17,VANDALISM,23
2003,10,17,VEHICLE THEFT,46
2003,10,17,WARRANTS,19
2003,10,17,WEAPON LAWS,5
2003,10,18,ARSON,1
2003,10,18,ASSAULT,41
2003,10,18,BRIBERY,1
2003,10,18,BURGLARY,14
2003,10,18,DRUG/NARCOTIC,16
2003,10,18,DRUNKENNESS,1
2003,10,18,FORGERY/COUNTERFEITING,9
2003,10,18,FRAUD,8
2003,10,18,KIDNAPPING,2
2003,10,18,LARCENY/THEFT,72
2003,10,18,MISSING PERSON,9
2003,10,18,NON-CRIMINAL,30
2003,10,18,OTHER OFFENSES,44
2003,10,18,PROSTITUTION,1
2003,10,18,ROBBERY,6
2003,10,18,SECONDARY CODES,2
2003,10,18,"SEX OFFENSES, FORCIBLE",4
2003,10,18,STOLEN PROPERTY,4
2003,10,18,SUSPICIOUS OCC,7
2003,10,18,TRESPASS,2
2003,10,18,VANDALISM,35
2003,10,18,VEHICLE THEFT,38
2003,10,18,WARRANTS,17
2003,10,18,WEAPON LAWS,5
2003,10,19,ASSAULT,34
2003,10,19,BURGLARY,18
2003,10,19,DISORDERLY CONDUCT,1
2003,10,19,DRIVING UNDER THE INFLUENCE,1
2003,10,19,DRUG/NARCOTIC,14
2003,10,19,DRUNKENNESS,3
2003,10,19,FORGERY/COUNTERFEITING,3
2003,10,19,FRAUD,9
2003,10,19,LARCENY/THEFT,79
2003,10,19,LIQUOR LAWS,1
2003,10,19,MISSING PERSON,8
2003,10,19,NON-CRIMINAL,27
2003,10,19,OTHER OFFENSES,49
2003,10,19,ROBBERY,7
2003,10,19,RUNAWAY,2
2003,10,19,SECONDARY CODES,2
2003,10,19,"SEX OFFENSES, FORCIBLE",3
2003,10,19,SUSPICIOUS OCC,11
2003,10,19,TRESPASS,4
2003,10,19,VANDALISM,19
2003,10,19,VEHICLE THEFT,30
2003,10,19,WARRANTS,28
2003,10,19,WEAPON LAWS,4
2003,10,20,ARSON,3
2003,10,20,ASSAULT,52
2003,10,20,BAD CHECKS,1
2003,10,20,BURGLARY,18
2003,10,20,DISORDERLY CONDUCT,3
2003,10,20,DRIVING UNDER THE INFLUENCE,1
2003,10,20,DRUG/NARCOTIC,23
2003,10,20,EXTORTION,1
2003,10,20,FORGERY/COUNTERFEITING,7
2003,10,20,FRAUD,7
2003,10,20,LARCENY/THEFT,71
2003,10,20,MISSING PERSON,6
2003,10,20,NON-CRIMINAL,42
2003,10,20,OTHER OFFENSES,73
2003,10,20,PROSTITUTION,2
2003,10,20,ROBBERY,12
2003,10,20,RUNAWAY,1
2003,10,20,SECONDARY CODES,9
2003,10,20,"SEX OFFENSES, FORCIBLE",3
2003,10,20,"SEX OFFENSES, NON FORCIBLE",1
2003,10,20,STOLEN PROPERTY,3
2003,10,20,SUSPICIOUS OCC,13
2003,10,20,TRESPASS,1
2003,10,20,VANDALISM,10
2003,10,20,VEHICLE THEFT,49
2003,10,20,WARRANTS,19
2003,10,20,WEAPON LAWS,5
2003,10,21,ASSAULT,45
2003,10,21,BURGLARY,19
2003,10,21,DISORDERLY CONDUCT,5
2003,10,21,DRIVING UNDER THE INFLUENCE,2
2003,10,21,DRUG/NARCOTIC,27
2003,10,21,FORGERY/COUNTERFEITING,8
2003,10,21,FRAUD,4
2003,10,21,KIDNAPPING,1
2003,10,21,LARCENY/THEFT,84
2003,10,21,LIQUOR LAWS,3
2003,10,21,MISSING PERSON,3
2003,10,21,NON-CRIMINAL,30
2003,10,21,OTHER OFFENSES,96
2003,10,21,PROSTITUTION,3
2003,10,21,ROBBERY,12
2003,10,21,RUNAWAY,2
2003,10,21,SECONDARY CODES,5
2003,10,21,STOLEN PROPERTY,3
2003,10,21,SUSPICIOUS OCC,9
2003,10,21,TRESPASS,3
2003,10,21,VANDALISM,16
2003,10,21,VEHICLE THEFT,51
2003,10,21,WARRANTS,35
2003,10,21,WEAPON LAWS,5
2003,10,22,ASSAULT,34
2003,10,22,BAD CHECKS,1
2003,10,22,BURGLARY,24
2003,10,22,DISORDERLY CONDUCT,2
2003,10,22,DRUG/NARCOTIC,44
2003,10,22,FAMILY OFFENSES,1
2003,10,22,FORGERY/COUNTERFEITING,6
2003,10,22,FRAUD,5
2003,10,22,KIDNAPPING,1
2003,10,22,LARCENY/THEFT,86
2003,10,22,MISSING PERSON,9
2003,10,22,NON-CRIMINAL,44
2003,10,22,OTHER OFFENSES,81
2003,10,22,PROSTITUTION,9
2003,10,22,ROBBERY,6
2003,10,22,SECONDARY CODES,6
2003,10,22,STOLEN PROPERTY,4
2003,10,22,SUICIDE,1
2003,10,22,SUSPICIOUS OCC,16
2003,10,22,TRESPASS,4
2003,10,22,VANDALISM,16
2003,10,22,VEHICLE THEFT,38
2003,10,22,WARRANTS,36
2003,10,22,WEAPON LAWS,3
2003,10,23,ARSON,2
2003,10,23,ASSAULT,33
2003,10,23,BURGLARY,18
2003,10,23,DISORDERLY CONDUCT,5
2003,10,23,DRIVING UNDER THE INFLUENCE,1
2003,10,23,DRUG/NARCOTIC,40
2003,10,23,DRUNKENNESS,3
2003,10,23,FORGERY/COUNTERFEITING,8
2003,10,23,FRAUD,10
2003,10,23,KIDNAPPING,1
2003,10,23,LARCENY/THEFT,68
2003,10,23,LIQUOR LAWS,1
2003,10,23,LOITERING,2
2003,10,23,MISSING PERSON,9
2003,10,23,NON-CRIMINAL,35
2003,10,23,OTHER OFFENSES,55
2003,10,23,PROSTITUTION,1
2003,10,23,ROBBERY,9
2003,10,23,RUNAWAY,1
2003,10,23,SECONDARY CODES,5
2003,10,23,"SEX OFFENSES, FORCIBLE",1
2003,10,23,STOLEN PROPERTY,1
2003,10,23,SUSPICIOUS OCC,8
2003,10,23,TRESPASS,3
2003,10,23,VANDALISM,14
2003,10,23,VEHICLE THEFT,44
2003,10,23,WARRANTS,32
2003,10,23,WEAPON LAWS,3
2003,10,24,ASSAULT,51
2003,10,24,BAD CHECKS,1
2003,10,24,BRIBERY,1
2003,10,24,BURGLARY,30
2003,10,24,DISORDERLY CONDUCT,2
2003,10,24,DRUG/NARCOTIC,15
2003,10,24,DRUNKENNESS,1
2003,10,24,EMBEZZLEMENT,1
2003,10,24,EXTORTION,1
2003,10,24,FORGERY/COUNTERFEITING,7
2003,10,24,FRAUD,14
2003,10,24,LARCENY/THEFT,68
2003,10,24,MISSING PERSON,10
2003,10,24,NON-CRIMINAL,41
2003,10,24,OTHER OFFENSES,59
2003,10,24,PROSTITUTION,2
2003,10,24,ROBBERY,11
2003,10,24,RUNAWAY,2
2003,10,24,SECONDARY CODES,1
2003,10,24,"SEX OFFENSES, FORCIBLE",1
2003,10,24,STOLEN PROPERTY,2
2003,10,24,SUSPICIOUS OCC,8
2003,10,24,TRESPASS,8
2003,10,24,VANDALISM,15
2003,10,24,VEHICLE THEFT,70
2003,10,24,WARRANTS,21
2003,10,24,WEAPON LAWS,4
2003,10,25,ARSON,1
2003,10,25,ASSAULT,41
2003,10,25,BURGLARY,9
2003,10,25,DRUG/NARCOTIC,22
2003,10,25,DRUNKENNESS,3
2003,10,25,FORGERY/COUNTERFEITING,5
2003,10,25,FRAUD,5
2003,10,25,KIDNAPPING,1
2003,10,25,LARCENY/THEFT,73
2003,10,25,MISSING PERSON,5
2003,10,25,NON-CRIMINAL,47
2003,10,25,OTHER OFFENSES,40
2003,10,25,ROBBERY,5
2003,10,25,SECONDARY CODES,3
2003,10,25,STOLEN PROPERTY,3
2003,10,25,SUSPICIOUS OCC,11
2003,10,25,TRESPASS,2
2003,10,25,VANDALISM,17
2003,10,25,VEHICLE THEFT,48
2003,10,25,WARRANTS,12
2003,10,25,WEAPON LAWS,2
2003,10,26,ARSON,1
2003,10,26,ASSAULT,56
2003,10,26,BURGLARY,12
2003,10,26,DRUG/NARCOTIC,15
2003,10,26,DRUNKENNESS,2
2003,10,26,EXTORTION,1
2003,10,26,FRAUD,5
2003,10,26,KIDNAPPING,1
2003,10,26,LARCENY/THEFT,67
2003,10,26,MISSING PERSON,6
2003,10,26,NON-CRIMINAL,33
2003,10,26,OTHER OFFENSES,36
2003,10,26,ROBBERY,8
2003,10,26,SECONDARY CODES,3
2003,10,26,"SEX OFFENSES, FORCIBLE",1
2003,10,26,STOLEN PROPERTY,3
2003,10,26,SUSPICIOUS OCC,11
2003,10,26,TRESPASS,2
2003,10,26,VANDALISM,16
2003,10,26,VEHICLE THEFT,37
2003,10,26,WARRANTS,19
2003,10,26,WEAPON LAWS,2
2003,10,27,ARSON,1
2003,10,27,ASSAULT,29
2003,10,27,BURGLARY,20
2003,10,27,DISORDERLY CONDUCT,9
2003,10,27,DRIVING UNDER THE INFLUENCE,1
2003,10,27,DRUG/NARCOTIC,11
2003,10,27,DRUNKENNESS,1
2003,10,27,EMBEZZLEMENT,5
2003,10,27,FORGERY/COUNTERFEITING,5
2003,10,27,FRAUD,6
2003,10,27,KIDNAPPING,4
2003,10,27,LARCENY/THEFT,58
2003,10,27,LOITERING,2
2003,10,27,MISSING PERSON,11
2003,10,27,NON-CRIMINAL,39
2003,10,27,OTHER OFFENSES,51
2003,10,27,PROSTITUTION,5
2003,10,27,ROBBERY,12
2003,10,27,RUNAWAY,2
2003,10,27,SECONDARY CODES,2
2003,10,27,"SEX OFFENSES, FORCIBLE",2
2003,10,27,STOLEN PROPERTY,2
2003,10,27,SUSPICIOUS OCC,15
2003,10,27,TRESPASS,4
2003,10,27,VANDALISM,19
2003,10,27,VEHICLE THEFT,29
2003,10,27,WARRANTS,25
2003,10,27,WEAPON LAWS,5
2003,10,28,ASSAULT,52
2003,10,28,BAD CHECKS,1
2003,10,28,BURGLARY,27
2003,10,28,DISORDERLY CONDUCT,4
2003,10,28,DRIVING UNDER THE INFLUENCE,1
2003,10,28,DRUG/NARCOTIC,31
2003,10,28,DRUNKENNESS,6
2003,10,28,FORGERY/COUNTERFEITING,8
2003,10,28,FRAUD,4
2003,10,28,KIDNAPPING,3
2003,10,28,LARCENY/THEFT,71
2003,10,28,LIQUOR LAWS,2
2003,10,28,LOITERING,1
2003,10,28,MISSING PERSON,5
2003,10,28,NON-CRIMINAL,25
2003,10,28,OTHER OFFENSES,71
2003,10,28,PROSTITUTION,11
2003,10,28,ROBBERY,16
2003,10,28,RUNAWAY,3
2003,10,28,SECONDARY CODES,2
2003,10,28,"SEX OFFENSES, FORCIBLE",2
2003,10,28,STOLEN PROPERTY,3
2003,10,28,SUSPICIOUS OCC,10
2003,10,28,TRESPASS,6
2003,10,28,VANDALISM,26
2003,10,28,VEHICLE THEFT,40
2003,10,28,WARRANTS,26
2003,10,28,WEAPON LAWS,2
2003,10,29,ARSON,3
2003,10,29,ASSAULT,30
2003,10,29,BURGLARY,14
2003,10,29,DRUG/NARCOTIC,29
2003,10,29,DRUNKENNESS,3
2003,10,29,FORGERY/COUNTERFEITING,2
2003,10,29,FRAUD,8
2003,10,29,KIDNAPPING,2
2003,10,29,LARCENY/THEFT,68
2003,10,29,LIQUOR LAWS,1
2003,10,29,MISSING PERSON,12
2003,10,29,NON-CRIMINAL,37
2003,10,29,OTHER OFFENSES,81
2003,10,29,PROSTITUTION,6
2003,10,29,ROBBERY,10
2003,10,29,SECONDARY CODES,3
2003,10,29,"SEX OFFENSES, FORCIBLE",8
2003,10,29,STOLEN PROPERTY,1
2003,10,29,SUSPICIOUS OCC,10
2003,10,29,TRESPASS,4
2003,10,29,VANDALISM,16
2003,10,29,VEHICLE THEFT,33
2003,10,29,WARRANTS,24
2003,10,29,WEAPON LAWS,2
2003,10,30,ASSAULT,34
2003,10,30,BURGLARY,21
2003,10,30,DISORDERLY CONDUCT,3
2003,10,30,DRUG/NARCOTIC,19
2003,10,30,EMBEZZLEMENT,2
2003,10,30,FORGERY/COUNTERFEITING,12
2003,10,30,FRAUD,6
2003,10,30,KIDNAPPING,1
2003,10,30,LARCENY/THEFT,80
2003,10,30,LOITERING,1
2003,10,30,MISSING PERSON,16
2003,10,30,NON-CRIMINAL,27
2003,10,30,OTHER OFFENSES,58
2003,10,30,PROSTITUTION,22
2003,10,30,ROBBERY,15
2003,10,30,SECONDARY CODES,3
2003,10,30,"SEX OFFENSES, FORCIBLE",1
2003,10,30,STOLEN PROPERTY,3
